openTime,open,high,low,close,volume
2019-11-30 00:00:00+00:00,7737.23,7766.0,7713.67,7743.57,23442.272
2019-11-30 08:00:00+00:00,7743.69,7800.0,7511.11,7536.0,68284.318
2019-11-30 16:00:00+00:00,7536.0,7614.0,7444.18,7542.93,50239.802
2019-12-01 00:00:00+00:00,7541.08,7541.08,7226.27,7278.15,77719.246
2019-12-01 08:00:00+00:00,7277.19,7474.0,7222.29,7301.89,70641.493
2019-12-01 16:00:00+00:00,7301.86,7437.13,7271.04,7387.38,47930.513
2019-12-02 00:00:00+00:00,7388.0,7416.75,7137.74,7248.05,47231.852
2019-12-02 08:00:00+00:00,7248.06,7369.0,7180.0,7303.43,65844.377
2019-12-02 16:00:00+00:00,7303.42,7348.61,7251.01,7291.0,30890.724
2019-12-03 00:00:00+00:00,7291.74,7404.42,7257.0,7287.69,29888.561
2019-12-03 08:00:00+00:00,7287.67,7353.33,7231.35,7329.76,34990.106
2019-12-03 16:00:00+00:00,7329.19,7349.65,7280.0,7290.86,19820.803
2019-12-04 00:00:00+00:00,7290.85,7291.52,7092.97,7127.59,52423.946
2019-12-04 08:00:00+00:00,7127.49,7800.0,7070.0,7462.39,129000.26
2019-12-04 16:00:00+00:00,7463.0,7498.0,7074.41,7191.0,93455.275
2019-12-05 00:00:00+00:00,7189.42,7379.28,7142.54,7301.64,63961.764
2019-12-05 08:00:00+00:00,7301.66,7480.0,7283.28,7331.22,63487.473
2019-12-05 16:00:00+00:00,7331.0,7445.0,7258.0,7384.99,48865.871
2019-12-06 00:00:00+00:00,7384.66,7430.0,7310.0,7364.06,35799.652
2019-12-06 08:00:00+00:00,7363.84,7441.94,7295.73,7368.83,43482.666
2019-12-06 16:00:00+00:00,7368.94,7602.44,7367.4,7522.1,56936.389
2019-12-07 00:00:00+00:00,7521.13,7616.91,7493.8,7517.89,33375.221
2019-12-07 08:00:00+00:00,7517.87,7550.0,7467.44,7508.0,29551.373
2019-12-07 16:00:00+00:00,7508.01,7528.0,7469.43,7487.2,20282.188
2019-12-08 00:00:00+00:00,7487.19,7497.66,7376.0,7433.59,29636.749
2019-12-08 08:00:00+00:00,7433.6,7559.39,7415.02,7544.04,33581.183
2019-12-08 16:00:00+00:00,7544.04,7550.0,7500.0,7508.2,21162.406
2019-12-09 00:00:00+00:00,7507.87,7540.0,7455.0,7468.2,33762.198
2019-12-09 08:00:00+00:00,7468.78,7676.48,7388.0,7423.47,56461.01
2019-12-09 16:00:00+00:00,7422.7,7454.4,7269.05,7337.49,46216.968
2019-12-10 00:00:00+00:00,7338.2,7403.71,7313.25,7347.72,28720.926
2019-12-10 08:00:00+00:00,7347.62,7364.82,7210.99,7232.93,57009.403
2019-12-10 16:00:00+00:00,7232.96,7258.75,7152.0,7220.98,40932.465
2019-12-11 00:00:00+00:00,7220.92,7267.0,7177.77,7215.88,27340.593
2019-12-11 08:00:00+00:00,7215.84,7260.0,7117.74,7170.0,41702.857
2019-12-11 16:00:00+00:00,7170.0,7214.97,7152.01,7205.77,28277.277
2019-12-12 00:00:00+00:00,7206.78,7295.12,7080.0,7146.4,50599.865
2019-12-12 08:00:00+00:00,7146.02,7218.0,7110.37,7185.18,52796.064
2019-12-12 16:00:00+00:00,7185.11,7260.0,7170.94,7194.77,37198.176
2019-12-13 00:00:00+00:00,7194.08,7242.94,7190.0,7230.11,22045.092
2019-12-13 08:00:00+00:00,7229.71,7259.13,7203.43,7247.38,29489.701
2019-12-13 16:00:00+00:00,7247.55,7298.0,7220.0,7252.98,28644.04
2019-12-14 00:00:00+00:00,7252.98,7266.14,7231.0,7250.01,12692.284
2019-12-14 08:00:00+00:00,7250.0,7250.0,7022.38,7057.31,51608.296
2019-12-14 16:00:00+00:00,7057.3,7097.0,7007.86,7061.34,33536.932
2019-12-15 00:00:00+00:00,7060.79,7196.0,7004.77,7137.67,36864.972
2019-12-15 08:00:00+00:00,7137.67,7171.78,7051.88,7114.08,33967.893
2019-12-15 16:00:00+00:00,7114.42,7136.19,7078.22,7115.0,17100.368
2019-12-16 00:00:00+00:00,7115.45,7125.0,7037.03,7063.54,21474.562
2019-12-16 08:00:00+00:00,7063.5,7147.34,7050.0,7085.96,32083.601
2019-12-16 16:00:00+00:00,7086.03,7111.03,6831.0,6887.54,64039.727
2019-12-17 00:00:00+00:00,6887.48,6907.0,6856.52,6874.07,15945.42
2019-12-17 08:00:00+00:00,6874.37,6940.0,6662.93,6688.53,65487.148
2019-12-17 16:00:00+00:00,6689.16,6738.64,6550.0,6618.96,84978.721
2019-12-18 00:00:00+00:00,6618.96,6720.0,6588.81,6615.24,44202.631
2019-12-18 08:00:00+00:00,6615.49,6868.29,6427.0,6818.63,138255.561
2019-12-18 16:00:00+00:00,6818.4,7479.99,6765.98,7277.44,146031.401
2019-12-19 00:00:00+00:00,7278.11,7367.87,7080.48,7090.0,49527.254
2019-12-19 08:00:00+00:00,7090.21,7230.0,7042.82,7142.77,76369.021
2019-12-19 16:00:00+00:00,7142.76,7180.3,7105.33,7146.29,32953.291
2019-12-20 00:00:00+00:00,7146.29,7158.47,7078.17,7141.68,26792.495
2019-12-20 08:00:00+00:00,7141.43,7217.08,7090.0,7149.98,33052.312
2019-12-20 16:00:00+00:00,7150.0,7213.18,7129.9,7184.39,26604.759
2019-12-21 00:00:00+00:00,7184.39,7185.0,7121.66,7130.97,15437.572
2019-12-21 08:00:00+00:00,7130.96,7152.73,7108.0,7134.87,14244.648
2019-12-21 16:00:00+00:00,7135.18,7176.39,7120.0,7131.01,14658.645
2019-12-22 00:00:00+00:00,7131.02,7190.0,7122.0,7175.01,10475.198
2019-12-22 08:00:00+00:00,7175.87,7195.0,7147.37,7181.04,20380.704
2019-12-22 16:00:00+00:00,7181.18,7517.61,7161.24,7502.92,98941.493
2019-12-23 00:00:00+00:00,7502.92,7637.56,7452.0,7497.23,66121.12
2019-12-23 08:00:00+00:00,7497.22,7617.37,7471.39,7586.7,48537.682
2019-12-23 16:00:00+00:00,7586.66,7691.0,7262.0,7314.01,100639.985
2019-12-24 00:00:00+00:00,7314.03,7337.57,7230.16,7263.07,29962.256
2019-12-24 08:00:00+00:00,7262.71,7434.55,7225.0,7273.84,66463.599
2019-12-24 16:00:00+00:00,7273.21,7307.0,7156.08,7252.04,52655.149
2019-12-25 00:00:00+00:00,7251.57,7267.63,7200.0,7249.23,20841.751
2019-12-25 08:00:00+00:00,7248.77,7264.76,7170.77,7187.18,35130.122
2019-12-25 16:00:00+00:00,7187.71,7265.0,7123.19,7201.45,40993.199
2019-12-26 00:00:00+00:00,7201.67,7220.0,7175.73,7205.94,18162.985
2019-12-26 08:00:00+00:00,7205.96,7238.93,7181.0,7228.79,23249.509
2019-12-26 16:00:00+00:00,7228.57,7438.8,7151.0,7197.46,92561.039
2019-12-27 00:00:00+00:00,7197.84,7238.16,7172.0,7184.98,23890.474
2019-12-27 08:00:00+00:00,7184.98,7260.0,7078.89,7232.29,52527.981
2019-12-27 16:00:00+00:00,7233.9,7270.0,7171.95,7248.4,35866.155
2019-12-28 00:00:00+00:00,7248.4,7358.31,7235.0,7299.13,36649.578
2019-12-28 08:00:00+00:00,7299.36,7354.0,7256.13,7300.41,28136.071
2019-12-28 16:00:00+00:00,7300.41,7359.15,7273.35,7311.48,26507.233
2019-12-29 00:00:00+00:00,7310.29,7320.0,7283.6,7312.0,13663.439
2019-12-29 08:00:00+00:00,7312.0,7415.0,7304.0,7391.22,36713.93
2019-12-29 16:00:00+00:00,7391.68,7527.0,7350.0,7383.67,52166.605
2019-12-30 00:00:00+00:00,7383.68,7400.0,7305.41,7379.78,23038.761
2019-12-30 08:00:00+00:00,7379.78,7379.99,7252.0,7258.26,42422.063
2019-12-30 16:00:00+00:00,7258.54,7281.41,7215.58,7240.43,28914.538
2019-12-31 00:00:00+00:00,7240.8,7264.99,7190.0,7245.69,21746.159
2019-12-31 08:00:00+00:00,7245.69,7319.0,7181.78,7191.81,38383.237
2019-12-31 16:00:00+00:00,7191.8,7221.75,7141.0,7189.0,29074.041
2020-01-01 00:00:00+00:00,7189.43,7239.74,7170.15,7205.26,17794.11
2020-01-01 08:00:00+00:00,7205.26,7260.43,7174.0,7229.49,21046.821
2020-01-01 16:00:00+00:00,7229.66,7248.0,7174.0,7197.57,17960.398
2020-01-02 00:00:00+00:00,7197.57,7209.59,7101.0,7107.56,28974.261
2020-01-02 08:00:00+00:00,7107.53,7175.0,7103.0,7126.25,31988.367
2020-01-02 16:00:00+00:00,7126.25,7143.29,6922.0,6962.04,54333.049
2020-01-03 00:00:00+00:00,6962.34,7300.0,6863.44,7198.02,75971.956
2020-01-03 08:00:00+00:00,7198.02,7379.0,7198.0,7316.01,73654.452
2020-01-03 16:00:00+00:00,7315.36,7407.28,7255.84,7341.72,58867.05
2020-01-04 00:00:00+00:00,7341.6,7368.47,7279.0,7344.13,24447.492
2020-01-04 08:00:00+00:00,7344.11,7366.0,7286.16,7315.45,26999.604
2020-01-04 16:00:00+00:00,7315.94,7400.0,7269.21,7350.71,41138.937
2020-01-05 00:00:00+00:00,7350.54,7495.0,7350.54,7462.98,48354.25
2020-01-05 08:00:00+00:00,7463.42,7474.21,7385.76,7463.59,32911.609
2020-01-05 16:00:00+00:00,7463.76,7478.0,7303.0,7354.36,36500.113
2020-01-06 00:00:00+00:00,7354.36,7580.08,7345.0,7505.35,57110.317
2020-01-06 08:00:00+00:00,7505.36,7611.81,7481.74,7515.92,48406.02
2020-01-06 16:00:00+00:00,7516.03,7808.65,7507.0,7757.39,62633.98
2020-01-07 00:00:00+00:00,7757.74,8014.91,7757.0,7886.66,83029.124
2020-01-07 08:00:00+00:00,7886.95,7969.0,7746.0,7769.11,64152.992
2020-01-07 16:00:00+00:00,7769.73,8215.33,7733.0,8152.49,133627.046
2020-01-08 00:00:00+00:00,8150.9,8468.42,8144.02,8301.47,113618.483
2020-01-08 08:00:00+00:00,8301.5,8427.97,8201.1,8306.39,88098.446
2020-01-08 16:00:00+00:00,8308.23,8340.86,7870.11,8059.84,119508.185
2020-01-09 00:00:00+00:00,8059.77,8060.0,7898.0,7953.76,48708.968
2020-01-09 08:00:00+00:00,7953.99,7960.0,7851.91,7909.39,54035.532
2020-01-09 16:00:00+00:00,7909.81,8006.83,7750.01,7818.59,84518.643
2020-01-10 00:00:00+00:00,7817.91,7855.0,7718.05,7752.37,38078.014
2020-01-10 08:00:00+00:00,7752.31,8088.0,7670.0,8066.68,103237.776
2020-01-10 16:00:00+00:00,8068.26,8210.62,7912.95,8207.09,112468.158
2020-01-11 00:00:00+00:00,8207.2,8261.33,8048.0,8079.53,57317.082
2020-01-11 08:00:00+00:00,8079.17,8135.26,8012.29,8101.69,45484.049
2020-01-11 16:00:00+00:00,8101.69,8292.19,8003.87,8020.56,61940.584
2020-01-12 00:00:00+00:00,8020.58,8155.0,7956.28,8097.55,34100.985
2020-01-12 08:00:00+00:00,8099.33,8186.0,8088.3,8154.42,31125.609
2020-01-12 16:00:00+00:00,8154.35,8195.0,8070.13,8186.7,43403.37
2020-01-13 00:00:00+00:00,8186.22,8200.0,8053.78,8074.33,25335.702
2020-01-13 08:00:00+00:00,8075.0,8135.93,8055.0,8085.86,24784.921
2020-01-13 16:00:00+00:00,8085.86,8165.0,8072.0,8113.0,24460.741
2020-01-14 00:00:00+00:00,8112.99,8598.27,8109.02,8515.53,94940.755
2020-01-14 08:00:00+00:00,8514.95,8770.0,8476.0,8686.0,92697.119
2020-01-14 16:00:00+00:00,8686.0,8893.0,8520.0,8825.0,103140.107
2020-01-15 00:00:00+00:00,8825.0,8918.5,8570.52,8631.59,82742.634
2020-01-15 08:00:00+00:00,8631.38,8921.2,8610.68,8768.17,91691.599
2020-01-15 16:00:00+00:00,8768.17,8884.98,8680.42,8825.3,63199.604
2020-01-16 00:00:00+00:00,8825.35,8868.21,8596.25,8688.64,62906.382
2020-01-16 08:00:00+00:00,8688.65,8793.77,8607.05,8715.83,63426.917
2020-01-16 16:00:00+00:00,8715.84,8764.95,8634.0,8725.08,41625.664
2020-01-17 00:00:00+00:00,8724.99,9020.0,8680.0,8944.5,75642.222
2020-01-17 08:00:00+00:00,8943.99,9039.0,8785.0,8857.11,77404.845
2020-01-17 16:00:00+00:00,8857.65,8968.0,8816.14,8918.72,52670.619
2020-01-18 00:00:00+00:00,8918.73,8995.0,8816.0,8852.8,41451.175
2020-01-18 08:00:00+00:00,8854.79,8968.0,8832.0,8910.0,39038.065
2020-01-18 16:00:00+00:00,8909.29,8968.0,8855.0,8925.0,34219.442
2020-01-19 00:00:00+00:00,8925.0,9205.3,8898.88,9092.21,70829.047
2020-01-19 08:00:00+00:00,9091.84,9135.0,8505.0,8639.0,97098.914
2020-01-19 16:00:00+00:00,8639.0,8760.93,8440.91,8705.85,57386.564
2020-01-20 00:00:00+00:00,8705.98,8740.0,8628.06,8668.0,35988.138
2020-01-20 08:00:00+00:00,8667.98,8686.0,8526.06,8680.17,52899.063
2020-01-20 16:00:00+00:00,8680.9,8750.37,8612.51,8650.0,36274.474
2020-01-21 00:00:00+00:00,8650.0,8700.0,8621.27,8639.96,22091.028
2020-01-21 08:00:00+00:00,8639.96,8684.0,8608.71,8650.78,22797.046
2020-01-21 16:00:00+00:00,8650.5,8790.1,8448.6,8742.43,62689.079
2020-01-22 00:00:00+00:00,8742.78,8820.0,8709.0,8745.0,27336.299
2020-01-22 08:00:00+00:00,8744.76,8749.0,8616.09,8657.38,37715.501
2020-01-22 16:00:00+00:00,8657.39,8720.59,8585.85,8684.57,29253.696
2020-01-23 00:00:00+00:00,8684.47,8694.0,8504.0,8584.0,41806.903
2020-01-23 08:00:00+00:00,8582.93,8625.0,8334.72,8366.84,80489.831
2020-01-23 16:00:00+00:00,8366.49,8452.27,8326.0,8409.6,41110.33
2020-01-24 00:00:00+00:00,8410.0,8424.97,8283.4,8345.04,32451.095
2020-01-24 08:00:00+00:00,8345.68,8520.0,8247.0,8509.21,71760.733
2020-01-24 16:00:00+00:00,8509.21,8528.0,8418.0,8441.96,40573.563
2020-01-25 00:00:00+00:00,8442.82,8455.0,8272.0,8319.17,41367.042
2020-01-25 08:00:00+00:00,8319.68,8390.0,8290.9,8336.43,27711.158
2020-01-25 16:00:00+00:00,8336.4,8425.0,8326.0,8344.64,27883.514
2020-01-26 00:00:00+00:00,8344.37,8399.0,8300.0,8386.37,25115.247
2020-01-26 08:00:00+00:00,8386.39,8493.14,8386.39,8460.73,43442.828
2020-01-26 16:00:00+00:00,8460.84,8624.45,8454.0,8611.21,49340.841
2020-01-27 00:00:00+00:00,8611.21,8700.0,8611.0,8656.0,37807.969
2020-01-27 08:00:00+00:00,8656.09,8794.13,8565.0,8780.28,63712.688
2020-01-27 16:00:00+00:00,8780.31,9015.48,8752.0,8913.61,70714.671
2020-01-28 00:00:00+00:00,8913.61,9176.68,8913.61,9048.07,69508.185
2020-01-28 08:00:00+00:00,9048.02,9207.81,8952.41,9029.22,89680.081
2020-01-28 16:00:00+00:00,9030.0,9436.06,8905.0,9398.98,85279.28
2020-01-29 00:00:00+00:00,9399.72,9450.0,9291.5,9372.51,56920.213
2020-01-29 08:00:00+00:00,9372.51,9449.0,9242.0,9292.98,67818.452
2020-01-29 16:00:00+00:00,9292.99,9460.52,9268.14,9311.0,44721.978
2020-01-30 00:00:00+00:00,9311.23,9406.0,9210.42,9397.99,36661.803
2020-01-30 08:00:00+00:00,9397.97,9425.72,9301.35,9392.51,46802.575
2020-01-30 16:00:00+00:00,9392.41,9599.0,9223.0,9525.67,106673.158
2020-01-31 00:00:00+00:00,9525.67,9550.72,9328.22,9380.71,50576.857
2020-01-31 08:00:00+00:00,9380.64,9422.04,9220.0,9347.25,55580.343
2020-01-31 16:00:00+00:00,9347.45,9438.0,9264.65,9364.51,40486.826
2020-02-01 00:00:00+00:00,9364.5,9477.76,9357.42,9434.58,38612.496
2020-02-01 08:00:00+00:00,9434.58,9438.07,9306.0,9340.78,42368.821
2020-02-01 16:00:00+00:00,9341.58,9430.0,9334.67,9392.74,28058.968
2020-02-02 00:00:00+00:00,9392.99,9395.99,9160.01,9379.19,56452.863
2020-02-02 08:00:00+00:00,9379.4,9489.92,9355.5,9457.85,54975.196
2020-02-02 16:00:00+00:00,9457.83,9472.77,9325.0,9338.2,36974.918
2020-02-03 00:00:00+00:00,9340.49,9647.61,9290.0,9372.99,72235.482
2020-02-03 08:00:00+00:00,9373.0,9407.0,9280.0,9283.16,46047.639
2020-02-03 16:00:00+00:00,9283.93,9360.0,9250.0,9300.64,40766.264
2020-02-04 00:00:00+00:00,9300.63,9368.0,9226.4,9284.0,42177.003
2020-02-04 08:00:00+00:00,9284.0,9305.0,9105.0,9208.55,80436.166
2020-02-04 16:00:00+00:00,9208.56,9242.93,9153.0,9198.35,25230.733
2020-02-05 00:00:00+00:00,9198.32,9307.78,9179.88,9277.0,35339.435
2020-02-05 08:00:00+00:00,9276.05,9515.0,9237.4,9500.27,82226.234
2020-02-05 16:00:00+00:00,9500.28,9799.08,9484.86,9630.0,94746.028
2020-02-06 00:00:00+00:00,9630.0,9705.0,9550.0,9641.0,53142.001
2020-02-06 08:00:00+00:00,9641.01,9884.0,9612.3,9800.13,97801.045
2020-02-06 16:00:00+00:00,9800.13,9849.0,9662.0,9778.12,49613.321
2020-02-07 00:00:00+00:00,9777.97,9867.3,9743.21,9804.63,44435.436
2020-02-07 08:00:00+00:00,9804.5,9900.0,9743.34,9809.9,56638.405
2020-02-07 16:00:00+00:00,9810.47,9847.16,9736.66,9821.52,28666.926
2020-02-08 00:00:00+00:00,9821.52,9837.31,9680.55,9780.0,35475.241
2020-02-08 08:00:00+00:00,9779.01,9890.0,9765.0,9838.48,53016.041
2020-02-08 16:00:00+00:00,9837.97,9956.0,9822.24,9906.43,40775.987
2020-02-09 00:00:00+00:00,9906.09,10184.34,9892.15,10136.71,59718.949
2020-02-09 08:00:00+00:00,10136.72,10162.0,10026.0,10107.0,52013.478
2020-02-09 16:00:00+00:00,10107.0,10182.59,10070.0,10167.38,31674.586
2020-02-10 00:00:00+00:00,10167.37,10213.56,9750.0,9985.67,84045.58
2020-02-10 08:00:00+00:00,9985.69,9997.0,9771.31,9872.9,67286.983
2020-02-10 16:00:00+00:00,9872.1,9908.0,9808.35,9865.56,32910.174
2020-02-11 00:00:00+00:00,9865.56,9874.77,9729.36,9749.61,45815.9
2020-02-11 08:00:00+00:00,9749.61,10240.0,9742.22,10204.39,75359.981
2020-02-11 16:00:00+00:00,10204.89,10409.96,10201.75,10229.06,68943.934
2020-02-12 00:00:00+00:00,10230.74,10479.98,10229.71,10372.19,58808.23
2020-02-12 08:00:00+00:00,10371.76,10437.0,10235.52,10328.93,64910.462
2020-02-12 16:00:00+00:00,10328.97,10432.0,10311.91,10339.99,35955.566
2020-02-13 00:00:00+00:00,10339.64,10512.55,10327.18,10347.67,47965.851
2020-02-13 08:00:00+00:00,10347.64,10540.0,10101.0,10264.46,125898.001
2020-02-13 16:00:00+00:00,10264.86,10300.36,10155.0,10239.63,39188.865
2020-02-14 00:00:00+00:00,10240.02,10299.0,10123.37,10135.93,38384.927
2020-02-14 08:00:00+00:00,10135.93,10370.09,10125.01,10260.79,56691.801
2020-02-14 16:00:00+00:00,10260.79,10390.0,10255.0,10356.82,35899.018
2020-02-15 00:00:00+00:00,10356.27,10389.75,10203.98,10236.13,36256.559
2020-02-15 08:00:00+00:00,10236.14,10288.14,9752.3,9982.18,51786.562
2020-02-15 16:00:00+00:00,9983.03,10100.0,9821.11,9914.99,64103.006
2020-02-16 00:00:00+00:00,9914.31,10060.45,9865.0,9969.22,31592.566
2020-02-16 08:00:00+00:00,9969.28,10030.02,9832.99,9870.79,41504.8
2020-02-16 16:00:00+00:00,9871.2,10004.38,9626.64,9921.86,68450.59
2020-02-17 00:00:00+00:00,9921.87,9971.0,9720.23,9762.62,47056.645
2020-02-17 08:00:00+00:00,9762.62,9844.75,9461.89,9638.71,93100.591
2020-02-17 16:00:00+00:00,9638.71,9738.15,9590.0,9716.0,45180.943
2020-02-18 00:00:00+00:00,9716.0,9821.0,9635.74,9797.79,30710.489
2020-02-18 08:00:00+00:00,9797.78,9876.4,9598.0,9837.99,57207.99
2020-02-18 16:00:00+00:00,9837.96,10270.0,9830.0,10174.32,78200.89
2020-02-19 00:00:00+00:00,10174.53,10198.88,10037.26,10067.74,34774.734
2020-02-19 08:00:00+00:00,10068.19,10258.5,10026.08,10123.83,37787.077
2020-02-19 16:00:00+00:00,10124.56,10286.0,9293.07,9593.65,114934.116
2020-02-20 00:00:00+00:00,9593.31,9654.64,9500.0,9607.38,36244.84
2020-02-20 08:00:00+00:00,9607.94,9642.0,9523.86,9577.22,40846.978
2020-02-20 16:00:00+00:00,9577.4,9700.0,9382.59,9601.99,66013.769
2020-02-21 00:00:00+00:00,9601.51,9740.0,9572.06,9676.63,30900.918
2020-02-21 08:00:00+00:00,9676.66,9759.59,9616.76,9726.0,32946.06
2020-02-21 16:00:00+00:00,9726.97,9745.0,9547.0,9681.39,35107.31
2020-02-22 00:00:00+00:00,9681.39,9710.7,9565.0,9598.2,21992.244
2020-02-22 08:00:00+00:00,9596.01,9675.05,9596.01,9637.72,19840.921
2020-02-22 16:00:00+00:00,9637.5,9708.47,9613.77,9659.2,16586.382
2020-02-23 00:00:00+00:00,9658.95,9950.0,9657.0,9889.57,35755.698
2020-02-23 08:00:00+00:00,9889.57,10018.9,9815.25,9873.95,38752.975
2020-02-23 16:00:00+00:00,9873.24,9980.29,9852.0,9943.12,22625.685
2020-02-24 00:00:00+00:00,9943.12,10000.0,9560.0,9756.87,58658.947
2020-02-24 08:00:00+00:00,9756.86,9848.2,9676.24,9709.79,44979.533
2020-02-24 16:00:00+00:00,9710.32,9740.0,9487.38,9662.95,54327.191
2020-02-25 00:00:00+00:00,9662.88,9680.0,9497.5,9530.57,30921.364
2020-02-25 08:00:00+00:00,9530.56,9686.78,9357.6,9404.39,69913.97
2020-02-25 16:00:00+00:00,9404.93,9466.48,9247.0,9326.0,67806.391
2020-02-26 00:00:00+00:00,9326.0,9384.0,9117.71,9157.61,60104.408
2020-02-26 08:00:00+00:00,9158.52,9300.0,8981.06,9004.24,104930.298
2020-02-26 16:00:00+00:00,9004.08,9040.0,8610.0,8792.22,101970.466
2020-02-27 00:00:00+00:00,8793.96,8836.56,8533.9,8819.07,72235.657
2020-02-27 08:00:00+00:00,8817.71,8947.0,8742.2,8851.14,67130.28
2020-02-27 16:00:00+00:00,8851.14,8978.0,8684.46,8828.0,61272.551
2020-02-28 00:00:00+00:00,8827.12,8908.86,8702.0,8736.05,36441.933
2020-02-28 08:00:00+00:00,8736.33,8787.0,8450.0,8720.0,105708.072
2020-02-28 16:00:00+00:00,8720.01,8809.05,8500.0,8699.57,53916.105
2020-02-29 00:00:00+00:00,8699.86,8799.83,8670.0,8756.41,30536.365
2020-02-29 08:00:00+00:00,8756.5,8775.0,8580.0,8657.77,43321.294
2020-02-29 16:00:00+00:00,8657.77,8685.0,8530.0,8531.98,29667.026
2020-03-01 00:00:00+00:00,8532.5,8679.0,8520.06,8547.86,43241.056
2020-03-01 08:00:00+00:00,8548.4,8762.24,8530.0,8565.69,64755.012
2020-03-01 16:00:00+00:00,8565.82,8600.0,8409.0,8537.84,66336.848
2020-03-02 00:00:00+00:00,8537.84,8704.35,8504.95,8627.42,42041.538
2020-03-02 08:00:00+00:00,8627.41,8900.0,8622.73,8828.53,71973.156
2020-03-02 16:00:00+00:00,8829.52,8972.0,8823.89,8919.7,46279.79
2020-03-03 00:00:00+00:00,8919.7,8922.34,8752.29,8759.12,39597.922
2020-03-03 08:00:00+00:00,8759.13,8907.0,8660.0,8756.25,84911.851
2020-03-03 16:00:00+00:00,8754.76,8799.0,8657.41,8765.0,35613.832
2020-03-04 00:00:00+00:00,8765.0,8853.88,8731.08,8819.18,31062.596
2020-03-04 08:00:00+00:00,8819.19,8834.61,8669.23,8707.91,48984.178
2020-03-04 16:00:00+00:00,8708.24,8767.85,8676.0,8756.93,25415.346
2020-03-05 00:00:00+00:00,8755.98,8950.0,8755.98,8902.0,55864.195
2020-03-05 08:00:00+00:00,8902.92,9147.05,8896.32,9093.74,63932.365
2020-03-05 16:00:00+00:00,9093.74,9172.3,9039.0,9062.81,42044.063
2020-03-06 00:00:00+00:00,9062.62,9145.6,8994.14,9107.48,41076.146
2020-03-06 08:00:00+00:00,9107.83,9179.75,9016.53,9016.99,47724.903
2020-03-06 16:00:00+00:00,9017.0,9147.4,9016.0,9139.48,26210.534
2020-03-07 00:00:00+00:00,9139.77,9153.57,9056.1,9092.24,24886.66
2020-03-07 08:00:00+00:00,9093.17,9144.97,9079.0,9121.03,27671.306
2020-03-07 16:00:00+00:00,9121.01,9204.0,8850.0,8897.18,73247.033
2020-03-08 00:00:00+00:00,8895.62,8897.71,8707.28,8749.93,38999.411
2020-03-08 08:00:00+00:00,8749.93,8760.0,8299.06,8400.0,84075.793
2020-03-08 16:00:00+00:00,8399.99,8401.49,7997.7,8038.46,114331.824
2020-03-09 00:00:00+00:00,8038.99,8182.31,7672.85,7901.86,129411.24
2020-03-09 08:00:00+00:00,7902.52,7996.28,7635.21,7771.29,125903.525
2020-03-09 16:00:00+00:00,7771.9,7943.91,7695.42,7932.15,79084.342
2020-03-10 00:00:00+00:00,7932.45,7975.0,7842.72,7904.37,44717.984
2020-03-10 08:00:00+00:00,7903.67,8156.31,7744.71,7774.16,122988.361
2020-03-10 16:00:00+00:00,7773.39,8041.41,7733.0,7897.66,89362.357
2020-03-11 00:00:00+00:00,7898.21,7967.99,7817.25,7865.69,39556.167
2020-03-11 08:00:00+00:00,7865.7,7930.0,7740.0,7785.52,73338.132
2020-03-11 16:00:00+00:00,7786.96,7988.0,7593.29,7938.39,107643.082
2020-03-12 00:00:00+00:00,7938.39,7969.0,7340.0,7397.9,137488.634
2020-03-12 08:00:00+00:00,7397.35,7470.0,5199.17,6122.46,369764.578
2020-03-12 16:00:00+00:00,6122.46,6227.75,4347.0,4764.65,277493.808
2020-03-13 00:00:00+00:00,4762.28,5529.97,3621.81,5373.87,402373.923
2020-03-13 08:00:00+00:00,5374.15,5971.0,4888.0,5207.9,315531.886
2020-03-13 16:00:00+00:00,5205.49,5689.76,4739.22,5570.26,217583.433
2020-03-14 00:00:00+00:00,5569.84,5638.42,5307.44,5498.99,99469.913
2020-03-14 08:00:00+00:00,5498.99,5500.0,5161.03,5306.02,108730.152
2020-03-14 16:00:00+00:00,5307.9,5489.39,5040.0,5167.01,108042.521
2020-03-15 00:00:00+00:00,5167.21,5326.74,5089.12,5267.08,67448.354
2020-03-15 08:00:00+00:00,5267.31,5596.6,5207.06,5318.97,99274.134
2020-03-15 16:00:00+00:00,5319.96,5954.47,5169.6,5357.32,189589.277
2020-03-16 00:00:00+00:00,5354.81,5361.26,4757.44,4783.83,143258.266
2020-03-16 08:00:00+00:00,4783.05,5176.65,4413.62,5143.88,323285.567
2020-03-16 16:00:00+00:00,5137.68,5200.0,4815.0,5026.26,155011.959
2020-03-17 00:00:00+00:00,5027.11,5416.08,4913.49,5341.38,133719.511
2020-03-17 08:00:00+00:00,5342.31,5440.0,5054.62,5359.88,167647.347
2020-03-17 16:00:00+00:00,5359.79,5529.98,5281.0,5307.38,128541.24
2020-03-18 00:00:00+00:00,5306.42,5435.0,5091.5,5144.79,93967.771
2020-03-18 08:00:00+00:00,5144.26,5390.0,4982.75,5328.5,177808.358
2020-03-18 16:00:00+00:00,5327.27,5416.0,5133.0,5389.64,130229.574
2020-03-19 00:00:00+00:00,5389.94,5448.07,5246.5,5407.17,81740.177
2020-03-19 08:00:00+00:00,5406.98,5925.0,5365.0,5887.53,194403.496
