ts,open,high,low,close,volume,quoteVolume,trades
2026-08-10 05:45:00+00:00,65084.06,65160.0,65055.01,65141.19,9.602908,625162.21173649,0
2026-08-10 06:00:00+00:00,65141.19,65281.69,65135.01,65202.21,12.403714,808814.54750216,0
2026-08-10 06:15:00+00:00,65202.21,65234.99,65146.42,65164.17,8.962778,584399.27078961,0
2026-08-10 06:30:00+00:00,65164.17,65243.93,65164.17,65238.93,14.815895,966121.65094127,0
2026-08-10 06:45:00+00:00,65238.93,65334.99,65235.4,65296.1,7.889598,514931.92582423,0
2026-08-10 07:00:00+00:00,65296.1,65314.29,65260.0,65265.01,10.267998,670323.10283967,0
2026-08-10 07:15:00+00:00,65265.01,65325.0,65236.84,65324.99,9.785418,638766.29041712,0
2026-08-10 07:30:00+00:00,65324.99,65368.94,65308.02,65327.59,22.299031,1456943.3175397,0
2026-08-10 07:45:00+00:00,65327.59,65332.91,65193.22,65203.94,23.781888,1551741.72417252,0
2026-08-10 08:00:00+00:00,65203.94,65308.99,65203.93,65262.79,12.222214,797686.28856042,0
2026-08-10 08:15:00+00:00,65262.79,65325.0,65230.42,65289.02,7.764833,506904.59280119,0
2026-08-10 08:30:00+00:00,65289.02,65297.85,65190.0,65224.41,11.223067,732174.82836052,0
2026-08-10 08:45:00+00:00,65224.41,65263.25,65211.0,65247.11,4.717797,307752.33308186,0
2026-08-10 09:00:00+00:00,65247.11,65247.12,65190.0,65224.1,5.146573,335629.58628371,0
2026-08-10 09:15:00+00:00,65224.1,65224.11,65165.0,65165.0,3.453127,225128.02264771,0
2026-08-10 09:30:00+00:00,65165.0,65165.01,65048.49,65053.67,10.205193,664317.75637306,0
2026-08-10 09:45:00+00:00,65053.67,65053.67,64960.0,64970.01,10.368164,673830.73709831,0
2026-08-10 10:00:00+00:00,64970.01,65075.0,64965.32,65048.08,9.244734,601134.31593405,0
2026-08-10 10:15:00+00:00,65048.08,65064.99,65010.01,65023.27,3.470297,225697.34217551,0
2026-08-10 10:30:00+00:00,65023.27,65050.0,65010.0,65010.79,3.456605,224797.79206503,0
2026-08-10 10:45:00+00:00,65010.79,65055.0,65010.01,65015.5,2.409295,156693.4711964,0
2026-08-10 11:00:00+00:00,65015.5,65030.0,64981.75,65010.0,5.049254,328264.16305872,0
2026-08-10 11:15:00+00:00,65010.0,65090.0,65010.0,65087.01,6.266036,407649.06842748,0
2026-08-10 11:30:00+00:00,65087.01,65100.0,65065.0,65065.68,4.105479,267193.19020531,0
2026-08-10 11:45:00+00:00,65065.68,65135.0,65065.68,65126.26,3.908887,254434.55961095,0
2026-08-10 12:00:00+00:00,65126.26,65240.0,65107.5,65127.01,15.287905,996362.6862575,0
2026-08-10 12:15:00+00:00,65127.01,65127.71,65040.99,65052.12,11.381122,740640.50992537,0
2026-08-10 12:30:00+00:00,65052.12,65055.0,64915.0,65019.99,9.641298,626400.38834266,0
2026-08-10 12:45:00+00:00,65019.99,65020.0,64850.02,64875.0,22.489976,1460319.41157753,0
2026-08-10 13:00:00+00:00,64875.0,64910.0,64850.03,64884.14,12.702709,824167.82095453,0
2026-08-10 13:15:00+00:00,64884.14,64970.0,64884.14,64930.0,6.370562,413633.80485652,0
2026-08-10 13:30:00+00:00,64930.0,64935.93,64611.83,64652.21,46.024546,2979974.50792657,0
2026-08-10 13:45:00+00:00,64652.21,64688.23,64522.0,64570.01,40.431794,2611304.71255837,0
2026-08-10 14:00:00+00:00,64570.01,64760.0,64545.01,64753.52,25.017333,1617962.92567639,0
2026-08-10 14:15:00+00:00,64753.52,64830.0,64715.01,64790.0,11.738653,760241.23654457,0
2026-08-10 14:30:00+00:00,64790.0,64884.0,64769.0,64830.01,11.169754,723980.75514555,0
2026-08-10 14:45:00+00:00,64830.01,64859.9,64610.0,64627.32,13.450956,870547.98486235,0
2026-08-10 15:00:00+00:00,64627.32,64713.26,64535.64,64563.01,32.377792,2092303.04531906,0
2026-08-10 15:15:00+00:00,64563.01,64645.0,64311.01,64399.99,33.653861,2169980.96448666,0
2026-08-10 15:30:00+00:00,64399.99,64413.25,64248.0,64338.08,34.788159,2237946.14031721,0
2026-08-10 15:45:00+00:00,64338.08,64360.0,64205.01,64302.31,40.189289,2582999.94384272,0
2026-08-10 16:00:00+00:00,64302.31,64355.0,64193.57,64218.23,32.744927,2104340.18591088,0
2026-08-10 16:15:00+00:00,64218.23,64218.23,63987.25,64127.53,28.267506,1811626.68000065,0
2026-08-10 16:30:00+00:00,64127.53,64185.0,63953.5,63970.0,38.64515,2477118.45294588,0
2026-08-10 16:45:00+00:00,63970.0,63979.99,63837.54,63908.58,53.200855,3400058.19605657,0
2026-08-10 17:00:00+00:00,63908.58,64025.0,63840.0,64006.15,30.555187,1953576.82776,0
2026-08-10 17:15:00+00:00,64006.15,64010.0,63925.01,63925.01,15.338025,980935.91991048,0
2026-08-10 17:30:00+00:00,63925.01,64034.99,63908.55,63955.6,11.927481,763048.13263083,0
2026-08-10 17:45:00+00:00,63955.6,63980.0,63882.0,63954.99,17.074063,1091563.12399047,0
2026-08-10 18:00:00+00:00,63954.99,64030.01,63905.01,63951.0,16.696608,1068252.46108988,0
2026-08-10 18:15:00+00:00,63951.0,64007.9,63901.0,63908.0,11.987062,766538.71120887,0
2026-08-10 18:30:00+00:00,63908.0,63935.0,63818.29,63886.0,49.687557,3172954.60189273,0
2026-08-10 18:45:00+00:00,63886.0,63935.0,63845.01,63900.01,12.60091,805265.05193955,0
2026-08-10 19:00:00+00:00,63900.01,63939.84,63895.01,63934.25,7.620618,487161.68990414,0
2026-08-10 19:15:00+00:00,63934.25,64029.61,63910.0,64029.61,6.152571,393621.75645173,0
2026-08-10 19:30:00+00:00,64029.61,64109.99,63936.2,64032.41,18.187238,1164347.67577069,0
2026-08-10 19:45:00+00:00,64032.41,64050.0,63985.0,64049.99,9.477732,606810.12903746,0
2026-08-10 20:00:00+00:00,64049.99,64095.0,64025.0,64051.58,7.80686,500116.23264,0
2026-08-10 20:15:00+00:00,64051.58,64124.67,64051.58,64124.66,6.632895,425116.46568127,0
2026-08-10 20:30:00+00:00,64124.66,64210.84,64110.0,64181.48,5.927487,380231.68221407,0
2026-08-10 20:45:00+00:00,64181.48,64181.48,64145.31,64163.03,2.323804,149111.24421134,0
2026-08-10 21:00:00+00:00,64163.03,64163.04,64098.48,64115.0,8.633222,553523.16710883,0
2026-08-10 21:15:00+00:00,64115.0,64119.56,64071.01,64118.58,4.523897,290024.79234053,0
2026-08-10 21:30:00+00:00,64118.58,64123.47,64040.0,64046.17,6.926336,443738.58874434,0
2026-08-10 21:45:00+00:00,64046.17,64046.17,63987.04,63987.04,6.059544,387821.41981522,0
2026-08-10 22:00:00+00:00,63987.04,64047.72,63965.0,64047.72,11.171904,715006.04061002,0
2026-08-10 22:15:00+00:00,64047.72,64056.64,64012.76,64017.63,5.400478,345841.25117564,0
2026-08-10 22:30:00+00:00,64017.63,64017.63,63945.74,63985.0,5.375668,343947.66813146,0
2026-08-10 22:45:00+00:00,63985.0,64017.87,63984.99,64017.87,0.555581,35556.15613149,0
2026-08-10 23:00:00+00:00,64017.87,64019.99,63980.01,63982.33,2.59624,166156.68733996,0
2026-08-10 23:15:00+00:00,63982.33,63995.0,63955.0,63990.0,10.099611,646102.86870444,0
2026-08-10 23:30:00+00:00,63990.0,63990.0,63920.01,63969.66,6.212604,397347.88114857,0
2026-08-10 23:45:00+00:00,63969.66,63989.99,63950.01,63976.0,4.615006,295219.71999785,0
2026-08-11 00:00:00+00:00,63976.0,63988.29,63892.0,63988.29,20.011765,1279674.00155601,0
2026-08-11 00:15:00+00:00,63988.29,63999.99,63926.04,63989.99,9.76773,624807.02893322,0
2026-08-11 00:30:00+00:00,63989.99,64005.0,63955.01,63977.58,12.130105,776171.963321,0
2026-08-11 00:45:00+00:00,63977.58,64060.0,63977.58,64045.0,12.283116,786400.68576264,0
2026-08-11 01:00:00+00:00,64045.0,64080.0,63986.9,64065.23,8.954482,573321.92003412,0
2026-08-11 01:15:00+00:00,64065.23,64075.0,63986.0,64074.99,12.541851,803179.14943897,0
2026-08-11 01:30:00+00:00,64074.99,64074.99,63960.01,63994.26,8.673634,555348.39744883,0
2026-08-11 01:45:00+00:00,63994.26,64075.0,63987.39,64062.37,11.094237,710411.07618886,0
2026-08-11 02:00:00+00:00,64062.37,64090.0,64045.0,64045.0,10.596747,679006.34122482,0
2026-08-11 02:15:00+00:00,64045.0,64079.25,64044.0,64057.0,4.752849,304468.25626145,0
2026-08-11 02:30:00+00:00,64057.0,64058.07,64036.49,64049.38,3.594892,230238.04859956,0
2026-08-11 02:45:00+00:00,64049.38,64057.54,64036.28,64049.48,4.360547,279278.9332915,0
2026-08-11 03:00:00+00:00,64049.48,64117.07,64049.47,64105.2,8.699612,557548.61080822,0
2026-08-11 03:15:00+00:00,64105.2,64180.0,64105.19,64146.24,7.112571,456268.38571404,0
2026-08-11 03:30:00+00:00,64146.24,64164.31,64140.0,64141.0,2.967401,190373.54297043,0
2026-08-11 03:45:00+00:00,64141.0,64149.87,64125.16,64145.01,9.020202,578526.41991734,0
2026-08-11 04:00:00+00:00,64145.01,64155.0,64130.0,64130.0,3.144175,201678.20039775,0
2026-08-11 04:15:00+00:00,64130.0,64137.25,64110.0,64110.01,1.380273,88509.67200133,0
2026-08-11 04:30:00+00:00,64110.01,64115.07,64105.0,64105.01,1.476877,94686.1149581,0
2026-08-11 04:45:00+00:00,64105.01,64105.01,64031.0,64031.0,6.813088,436379.49550962,0
2026-08-11 05:00:00+00:00,64031.0,64055.0,64001.84,64051.51,3.480057,222834.81934737,0
2026-08-11 05:15:00+00:00,64051.51,64055.0,63965.01,63973.67,4.632687,296443.53314501,0
2026-08-11 05:30:00+00:00,63973.67,64043.59,63973.66,64041.8,4.371367,279795.7191951,0
2026-08-11 05:45:00+00:00,64041.8,64045.0,64001.26,64001.26,3.290066,210640.90960224,0
2026-08-11 06:00:00+00:00,64001.26,64054.37,63975.0,64038.28,3.869615,247727.56001461,0
2026-08-11 06:15:00+00:00,64038.28,64038.29,63935.95,63935.95,4.731082,302784.01010829,0
2026-08-11 06:30:00+00:00,63935.95,63969.05,63910.65,63937.28,9.838588,629032.86487624,0
2026-08-11 06:45:00+00:00,63937.28,63969.63,63857.0,63969.62,11.269309,720262.14597946,0
2026-08-11 07:00:00+00:00,63969.62,64014.24,63969.62,63975.01,7.027168,449683.2825774,0
2026-08-11 07:15:00+00:00,63975.01,63975.01,63915.0,63916.01,10.642661,680451.03574671,0
2026-08-11 07:30:00+00:00,63916.01,64093.28,63916.0,64078.87,27.305064,1748647.90854485,0
2026-08-11 07:45:00+00:00,64078.87,64110.0,64051.68,64064.9,18.210813,1167141.05646925,0
2026-08-11 08:00:00+00:00,64064.9,64118.33,64053.73,64053.74,7.276204,466301.92734439,0
2026-08-11 08:15:00+00:00,64053.74,64090.0,64050.0,64062.82,5.901178,378054.1279306,0
2026-08-11 08:30:00+00:00,64062.82,64120.0,64062.82,64120.0,6.909529,442777.76827786,0
2026-08-11 08:45:00+00:00,64120.0,64155.0,64093.04,64143.22,7.768089,498084.53734175,0
2026-08-11 09:00:00+00:00,64143.22,64177.31,64135.01,64139.59,18.846826,1209184.50943246,0
2026-08-11 09:15:00+00:00,64139.59,64204.0,64139.58,64196.0,6.398587,410651.86420419,0
2026-08-11 09:30:00+00:00,64196.0,64255.0,64195.0,64251.77,7.947249,510387.88980338,0
2026-08-11 09:45:00+00:00,64251.77,64304.34,64250.56,64304.34,19.500376,1253270.30596803,0
2026-08-11 10:00:00+00:00,64304.34,64315.0,64245.0,64245.01,9.397057,604108.6984574,0
2026-08-11 10:15:00+00:00,64245.01,64304.65,64205.0,64304.64,7.029606,451543.51724878,0
2026-08-11 10:30:00+00:00,64304.64,64309.99,64260.0,64279.01,5.370477,345214.0077884,0
2026-08-11 10:45:00+00:00,64279.01,64279.02,64225.0,64233.23,12.733804,818260.86159967,0
2026-08-11 11:00:00+00:00,64233.23,64388.72,64233.23,64365.0,13.270907,853804.86610859,0
2026-08-11 11:15:00+00:00,64365.0,64365.01,64338.0,64341.66,2.077858,133704.65239915,0
2026-08-11 11:30:00+00:00,64341.66,64350.0,64337.97,64344.78,1.976524,127184.3221344,0
2026-08-11 11:45:00+00:00,64344.78,64405.0,64344.77,64392.26,10.708802,689346.26524644,0
2026-08-11 12:00:00+00:00,64392.26,64493.51,64385.0,64474.66,16.027131,1033018.97944747,0
2026-08-11 12:15:00+00:00,64474.66,64474.66,64295.0,64321.66,12.539236,807150.24273392,0
2026-08-11 12:30:00+00:00,64321.66,64385.0,64320.0,64330.0,8.722275,561232.92641798,0
2026-08-11 12:45:00+00:00,64330.0,64340.0,64311.47,64329.01,11.17931,719152.92502674,0
2026-08-11 13:00:00+00:00,64329.01,64367.56,64279.69,64319.27,11.527103,741398.82559137,0
2026-08-11 13:15:00+00:00,64319.27,64327.51,64171.78,64196.93,21.181777,1360472.72745733,0
2026-08-11 13:30:00+00:00,64196.93,64240.0,64055.0,64177.41,33.323527,2137471.62204807,0
2026-08-11 13:45:00+00:00,64177.41,64215.0,64055.0,64188.97,20.81264,1334741.88507528,0
2026-08-11 14:00:00+00:00,64200.01,64220.0,64155.0,64167.46,2.957032,189776.56748953,0
2026-08-11 14:15:00+00:00,64221.44,64260.0,64151.4,64185.0,6.984465,448588.45727935,0
2026-08-11 14:30:00+00:00,64026.97,64065.0,63955.0,64038.38,9.293836,594799.25262203,0
2026-08-11 14:45:00+00:00,63954.45,64003.68,63715.0,63767.19,63.294427,4038516.47916558,0
2026-08-11 15:00:00+00:00,63767.19,63864.45,63732.0,63780.56,33.073953,2110201.22457702,0
2026-08-11 15:15:00+00:00,63780.56,63868.12,63710.0,63868.11,42.352727,2702052.25920922,0
2026-08-11 15:30:00+00:00,63868.11,63868.12,63450.72,63560.0,67.887116,4316180.66012125,0
2026-08-11 15:45:00+00:00,63560.0,63630.0,63477.27,63610.01,29.951968,1903421.75316598,0
2026-08-11 16:00:00+00:00,63610.01,63659.99,63540.01,63600.0,27.390403,1742288.68629579,0
2026-08-11 16:15:00+00:00,63600.0,63649.64,63576.55,63595.28,18.254367,1161374.48699729,0
2026-08-11 16:30:00+00:00,63595.28,63619.12,63492.0,63492.8,16.319741,1037163.63328991,0
2026-08-11 16:45:00+00:00,63492.8,63545.76,63461.37,63513.97,11.635159,738932.10020711,0
2026-08-11 17:00:00+00:00,63513.97,63540.0,63460.55,63515.01,15.434377,980165.87174608,0
2026-08-11 17:15:00+00:00,63515.01,63596.01,63495.0,63574.99,19.677997,1250464.67264401,0
2026-08-11 17:30:00+00:00,63574.99,63590.0,63526.66,63556.02,19.395037,1232661.47263422,0
2026-08-11 17:45:00+00:00,63556.02,63634.44,63540.0,63610.02,20.562995,1307401.40164897,0
2026-08-11 18:00:00+00:00,63610.02,63625.0,63550.0,63590.0,15.96134,1014891.98031577,0
2026-08-11 18:15:00+00:00,63590.0,63605.0,63480.38,63480.39,22.142312,1407393.26847229,0
2026-08-11 18:30:00+00:00,63480.39,63510.0,63242.28,63305.01,91.825577,5819522.60001546,0
2026-08-11 18:45:00+00:00,63305.01,63388.0,63305.0,63376.85,15.969873,1011893.99731956,0
2026-08-11 19:00:00+00:00,63376.85,63380.0,63235.29,63250.01,22.265448,1409649.17545915,0
2026-08-11 19:15:00+00:00,63250.01,63390.0,63250.0,63362.16,14.927829,945707.4523257,0
2026-08-11 19:30:00+00:00,63362.16,63460.0,63362.15,63454.65,17.969015,1139379.56140313,0
2026-08-11 19:45:00+00:00,63454.65,63540.0,63384.45,63540.0,17.624126,1118402.29495197,0
2026-08-11 20:00:00+00:00,63540.0,63718.97,63539.99,63675.05,27.981887,1780739.7930581,0
2026-08-11 20:15:00+00:00,63675.05,63675.05,63615.0,63675.0,10.154142,646222.10465889,0
2026-08-11 20:30:00+00:00,63675.0,63750.0,63653.1,63677.8,11.443694,728856.56868966,0
2026-08-11 20:45:00+00:00,63677.8,63748.27,63677.8,63744.99,8.811607,561457.21561787,0
2026-08-11 21:00:00+00:00,63744.99,63752.42,63730.58,63739.69,9.039979,576201.91395042,0
2026-08-11 21:15:00+00:00,63739.69,63770.79,63654.0,63675.87,8.760003,558071.27211193,0
2026-08-11 21:30:00+00:00,63675.87,63690.0,63620.0,63669.25,7.201468,458425.63895962,0
2026-08-11 21:45:00+00:00,63669.25,63688.84,63645.27,63674.32,7.650707,487091.96623706,0
2026-08-11 22:00:00+00:00,63674.32,63768.03,63673.87,63735.87,21.434035,1366305.04705464,0
2026-08-11 22:15:00+00:00,63735.87,63763.19,63710.0,63718.97,4.352152,277371.67195814,0
2026-08-11 22:30:00+00:00,63718.97,63725.0,63655.0,63655.0,5.580692,355542.35682248,0
2026-08-11 22:45:00+00:00,63655.0,63675.0,63620.01,63668.45,3.328994,211889.44153944,0
2026-08-11 23:00:00+00:00,63668.45,63668.45,63565.0,63581.43,4.710368,299625.22579262,0
2026-08-11 23:15:00+00:00,63581.43,63613.86,63547.34,63590.01,3.648032,231932.63420169,0
2026-08-11 23:30:00+00:00,63590.01,63638.34,63587.02,63638.34,6.024286,383244.46978967,0
2026-08-11 23:45:00+00:00,63638.34,63649.99,63597.0,63597.0,3.237577,205989.72210441,0
2026-08-12 00:00:00+00:00,63597.0,63604.99,63535.01,63604.99,15.290824,971977.56012374,0
2026-08-12 00:15:00+00:00,63604.99,63700.94,63580.0,63670.0,5.388398,342852.01506537,0
2026-08-12 00:30:00+00:00,63670.0,63720.0,63670.0,63716.75,5.074452,323257.07581919,0
2026-08-12 00:45:00+00:00,63716.75,63744.03,63716.74,63743.86,3.634937,231666.20119222,0
2026-08-12 01:00:00+00:00,63743.86,63785.0,63710.01,63784.94,6.657266,424364.8660681,0
2026-08-12 01:15:00+00:00,63784.94,63784.94,63745.0,63755.01,6.325114,403310.30184415,0
2026-08-12 01:30:00+00:00,63755.01,63818.81,63700.0,63818.81,5.272923,336120.18281602,0
2026-08-12 01:45:00+00:00,63818.81,63855.0,63801.01,63818.8,14.957149,954717.06651322,0
2026-08-12 02:00:00+00:00,63818.8,63881.57,63817.0,63859.95,12.512796,798982.17353333,0
2026-08-12 02:15:00+00:00,63859.95,63891.3,63785.0,63891.3,15.09313,963681.66947294,0
2026-08-12 02:30:00+00:00,63891.3,63904.56,63762.11,63776.71,5.965283,380674.01289909,0
2026-08-12 02:45:00+00:00,63776.71,63779.38,63735.0,63740.9,5.164884,329338.66673594,0
2026-08-12 03:00:00+00:00,63740.9,63793.96,63715.0,63715.01,5.655839,360572.58494092,0
2026-08-12 03:15:00+00:00,63715.01,63775.0,63710.0,63753.59,6.406482,408337.14841309,0
2026-08-12 03:30:00+00:00,63753.59,63841.61,63740.0,63815.01,4.419539,282047.79579569,0
2026-08-12 03:45:00+00:00,63815.01,63830.0,63775.73,63830.0,6.398666,408217.53334884,0
2026-08-12 04:00:00+00:00,63830.0,63832.67,63770.0,63785.0,3.708603,236656.68933605,0
2026-08-12 04:15:00+00:00,63785.0,63889.59,63784.99,63797.3,4.858437,310175.16397271,0
2026-08-12 04:30:00+00:00,63797.3,63797.3,63740.0,63769.06,3.617114,230622.06707368,0
2026-08-12 04:45:00+00:00,63769.06,63825.0,63761.19,63810.67,2.976195,189887.20461078,0
2026-08-12 05:00:00+00:00,63773.78,63816.28,63730.25,63815.99,5.459155,348142.22741896,0
2026-08-12 05:15:00+00:00,63815.99,63834.99,63815.99,63834.99,2.660724,169815.30250181,0
2026-08-12 05:30:00+00:00,63834.99,63864.58,63826.69,63852.77,5.91876,377891.51478162,0
2026-08-12 05:45:00+00:00,63852.77,63868.67,63822.0,63846.0,10.923627,697534.34145642,0
2026-08-12 06:00:00+00:00,63846.0,63846.0,63748.71,63756.81,10.235183,652717.10643764,0
2026-08-12 06:15:00+00:00,63706.08,63755.0,63621.0,63640.0,14.778617,941047.62228066,0
2026-08-12 06:30:00+00:00,63640.0,63676.68,63606.83,63652.78,14.0981,897299.01392721,0
2026-08-12 06:45:00+00:00,63652.78,63711.79,63635.0,63711.79,5.089446,324010.86309406,0
2026-08-12 07:00:00+00:00,63711.79,63800.0,63710.91,63760.52,5.755488,366989.70101679,0
2026-08-12 07:15:00+00:00,63760.52,63760.52,63730.0,63735.01,1.972946,125761.66836547,0
2026-08-12 07:30:00+00:00,63735.01,63775.0,63693.05,63699.2,5.46337,348217.84721507,0
2026-08-12 07:45:00+00:00,63699.2,63699.2,63640.01,63687.6,6.723936,427981.90866486,0
2026-08-12 08:00:00+00:00,63834.99,63865.0,63785.0,63788.2,10.475442,668605.00155683,0
2026-08-12 08:15:00+00:00,63788.2,63835.0,63788.2,63822.98,5.259371,335621.18733494,0
2026-08-12 08:30:00+00:00,63822.98,63822.98,63777.81,63777.82,4.500226,287088.09778717,0
2026-08-12 08:45:00+00:00,63777.82,63823.03,63777.81,63792.52,3.903148,248989.03774097,0
2026-08-12 09:00:00+00:00,63792.53,63859.99,63770.0,63856.79,12.455589,794656.50439869,0
2026-08-12 09:15:00+00:00,63856.79,64003.2,63856.78,63982.91,31.317584,2002625.0425406,0
2026-08-12 09:30:00+00:00,63982.91,64086.36,63982.91,64038.49,13.701285,877267.23458102,0
2026-08-12 09:45:00+00:00,64038.49,64105.81,64030.64,64102.51,18.548907,1188421.07013202,0
2026-08-12 10:00:00+00:00,64102.51,64105.0,64097.33,64097.34,0.588427,37720.63132199,0
2026-08-12 10:15:00+00:00,64127.06,64130.0,64049.36,64064.25,48.317194,3095693.56709971,0
2026-08-12 10:30:00+00:00,64064.25,64155.0,64064.25,64137.16,10.225867,655748.55620143,0
2026-08-12 10:45:00+00:00,64137.16,64160.57,64074.98,64138.59,35.326261,2265079.17760534,0
2026-08-12 11:00:00+00:00,64138.59,64208.76,64112.16,64140.0,4.701835,301639.28102358,0
2026-08-12 11:15:00+00:00,64136.42,64202.33,64130.0,64199.93,22.829347,1464700.65158237,0
2026-08-12 11:30:00+00:00,64199.93,64215.8,64156.79,64185.36,18.905965,1213581.72829333,0
2026-08-12 11:45:00+00:00,64185.36,64250.76,64185.35,64232.04,6.981214,448420.88728087,0
2026-08-12 12:00:00+00:00,64232.14,64295.77,64205.01,64265.0,12.570652,807809.02144202,0
2026-08-12 12:15:00+00:00,64265.0,64430.27,64260.6,64411.65,90.631998,5834516.18729126,0
2026-08-12 12:30:00+00:00,64411.65,64481.09,64046.07,64096.83,185.731806,11926268.01277921,0
2026-08-12 12:45:00+00:00,64096.83,64097.45,64005.0,64012.14,7.120581,456023.28212288,0
2026-08-12 13:00:00+00:00,64118.21,64155.1,63937.04,63980.0,17.413085,1115308.5143646,0
2026-08-12 13:15:00+00:00,63980.0,64040.0,63915.01,63955.0,9.731012,622660.37109763,0
2026-08-12 13:30:00+00:00,63955.0,64020.19,63868.38,63980.0,27.814681,1778740.17585393,0
2026-08-12 13:45:00+00:00,63980.0,64076.97,63840.57,63842.0,21.854118,1397766.4265922,0
2026-08-12 14:00:00+00:00,63842.0,63913.81,63606.09,63913.81,26.699114,1700942.52058102,0
2026-08-12 14:15:00+00:00,63793.53,63830.32,63657.0,63657.0,13.36399,852177.63442193,0
2026-08-12 14:30:00+00:00,63657.0,63699.99,63530.48,63608.01,58.021336,3690677.58220899,0
2026-08-12 14:45:00+00:00,63608.01,63645.0,63370.0,63370.01,22.975903,1459107.60854155,0
2026-08-12 15:00:00+00:00,63370.01,63535.0,63306.48,63532.8,48.300213,3065234.92431946,0
2026-08-12 15:15:00+00:00,63502.0,63548.26,63440.0,63500.0,19.331109,1227584.84517186,0
2026-08-12 15:30:00+00:00,63500.0,63577.86,63405.0,63529.63,22.531512,1430795.53695912,0
2026-08-12 15:45:00+00:00,63529.63,63564.99,63423.75,63449.01,32.49791,2063603.40156491,0
2026-08-12 16:00:00+00:00,63449.01,63505.0,63420.01,63440.0,38.408018,2437334.36294246,0
2026-08-12 16:15:00+00:00,63483.6,63572.01,63474.29,63570.67,16.535512,1050288.94189818,0
2026-08-12 16:30:00+00:00,63570.67,63585.0,63511.87,63521.0,31.110316,1976977.98393013,0
2026-08-12 16:45:00+00:00,63521.0,63521.0,63467.13,63492.25,30.577745,1941538.06879579,0
2026-08-12 17:00:00+00:00,63492.25,63525.0,63486.75,63508.27,6.469153,410809.58284727,0
2026-08-12 17:15:00+00:00,63543.4,63553.59,63425.02,63447.87,14.267046,905728.45948318,0
2026-08-12 17:30:00+00:00,63447.87,63506.54,63415.9,63480.0,8.341783,529429.16588625,0
2026-08-12 17:45:00+00:00,63480.0,63541.67,63456.77,63476.58,10.156409,644793.58384294,0
2026-08-12 18:00:00+00:00,63476.58,63490.0,63425.0,63479.69,5.689561,361056.70068741,0
2026-08-12 18:15:00+00:00,63479.69,63479.69,63390.0,63440.0,18.148279,1151031.7763169,0
2026-08-12 18:30:00+00:00,63440.0,63527.46,63422.2,63452.24,14.223949,902623.35413857,0
2026-08-12 18:45:00+00:00,63452.24,63452.24,63376.2,63386.86,10.593161,671764.96300351,0
2026-08-12 19:00:00+00:00,63386.86,63435.0,63380.01,63388.2,10.040314,636617.8664955,0
2026-08-12 19:15:00+00:00,63388.2,63404.69,63375.0,63404.69,1.544645,97912.90501121,0
2026-08-12 19:30:00+00:00,63384.25,63408.02,63340.52,63341.0,10.932469,692878.92057363,0
2026-08-12 19:45:00+00:00,63341.0,63435.0,63327.01,63424.99,21.182813,1342341.06528317,0
2026-08-12 20:00:00+00:00,63424.99,63515.0,63424.99,63467.58,9.215978,585080.91473072,0
2026-08-12 20:15:00+00:00,63465.0,63524.99,63431.28,63512.95,8.221873,521926.89311359,0
2026-08-12 20:30:00+00:00,63512.95,63575.0,63512.94,63550.01,18.420021,1170741.4271369,0
2026-08-12 20:45:00+00:00,63550.01,63595.0,63532.01,63595.0,6.765095,429950.13310817,0
2026-08-12 21:00:00+00:00,63602.73,63659.99,63562.24,63590.0,7.277169,462880.48300338,0
2026-08-12 21:15:00+00:00,63590.0,63596.49,63470.0,63490.01,11.758679,746865.05714517,0
2026-08-12 21:30:00+00:00,63490.01,63550.0,63430.0,63535.01,14.915532,946867.06869692,0
2026-08-12 21:45:00+00:00,63543.14,63580.0,63456.64,63469.94,15.770207,1001982.80477601,0
2026-08-12 22:00:00+00:00,63469.94,63540.0,63430.01,63498.56,16.4919,1047138.44776763,0
2026-08-12 22:15:00+00:00,63498.56,63532.05,63494.67,63501.62,4.725172,300103.13158043,0
2026-08-12 22:30:00+00:00,63495.01,63498.77,63371.89,63408.21,18.241995,1156962.13790062,0
2026-08-12 22:45:00+00:00,63408.21,63440.0,63402.0,63436.35,7.236537,458956.95162267,0
2026-08-12 23:00:00+00:00,63436.35,63439.98,63385.55,63391.23,8.357698,530020.62753107,0
2026-08-12 23:15:00+00:00,63416.3,63445.0,63382.0,63430.0,11.899233,754476.78206404,0
2026-08-12 23:30:00+00:00,63430.0,63485.0,63404.11,63423.02,20.592236,1306211.94480241,0
2026-08-12 23:45:00+00:00,63423.02,63442.52,63414.9,63435.0,2.326542,147562.29180026,0
2026-08-13 00:00:00+00:00,63488.34,63608.79,63465.0,63608.78,27.21158,1728647.40255829,0
2026-08-13 00:15:00+00:00,63608.78,63714.28,63586.63,63630.24,25.640957,1632214.16204494,0
2026-08-13 00:30:00+00:00,63630.24,63630.25,63506.01,63516.52,8.615503,547596.28133692,0
2026-08-13 00:45:00+00:00,63516.52,63605.0,63506.38,63589.99,5.303683,337145.20495636,0
2026-08-13 01:00:00+00:00,63565.0,63635.0,63526.02,63635.0,4.645025,295321.50349496,0
