ts,fr_binance,fr_bybit,fr_okx
2024-01-02 00:00:00+00:00,0.00065846,0.00057167,
2024-01-02 08:00:00+00:00,0.00035179,0.00049958,
2024-01-02 16:00:00+00:00,0.0005373,0.00066228,
2024-01-03 00:00:00+00:00,0.00021159,0.00045739,
2024-01-03 08:00:00+00:00,0.00017123,0.00035429,
2024-01-03 16:00:00+00:00,0.0001,0.0001,
2024-01-04 00:00:00+00:00,0.0001,0.0001,
2024-01-04 08:00:00+00:00,0.0001,0.0001,
2024-01-04 16:00:00+00:00,0.0001,0.0001,
2024-01-05 00:00:00+00:00,0.0001,0.0001,
2024-01-05 08:00:00+00:00,0.0001,0.0001,
2024-01-05 16:00:00+00:00,0.0001,0.0001,
2024-01-06 00:00:00+00:00,0.0001,0.0001,
2024-01-06 08:00:00+00:00,0.0001,0.0001,
2024-01-06 16:00:00+00:00,0.0001,0.0001,
2024-01-07 00:00:00+00:00,0.0001,0.0001,
2024-01-07 08:00:00+00:00,0.0001,0.0001,
2024-01-07 16:00:00+00:00,0.0001,0.0001,
2024-01-08 00:00:00+00:00,0.0001,0.0001,
2024-01-08 08:00:00+00:00,0.0001,0.0001,
2024-01-08 16:00:00+00:00,0.0001,0.0001,
2024-01-09 00:00:00+00:00,0.0001,0.0001,
2024-01-09 08:00:00+00:00,0.0001,0.0001,
2024-01-09 16:00:00+00:00,0.0001,0.0001,
2024-01-10 00:00:00+00:00,0.0001,0.0001,
2024-01-10 08:00:00+00:00,0.0001,0.0001,
2024-01-10 16:00:00+00:00,0.0001,0.0001,
2024-01-11 00:00:00+00:00,0.0001,0.0001,
2024-01-11 08:00:00+00:00,0.0001,0.0001,
2024-01-11 16:00:00+00:00,0.0001,0.0001,
2024-01-12 00:00:00+00:00,0.0001,0.0001,
2024-01-12 08:00:00+00:00,0.0001,0.0001,
2024-01-12 16:00:00+00:00,0.0001,0.0001,
2024-01-13 00:00:00+00:00,0.0001,0.0001,
2024-01-13 08:00:00+00:00,0.0001,0.0001,
2024-01-13 16:00:00+00:00,0.0001,0.0001,
2024-01-14 00:00:00+00:00,0.0001,0.0001,
2024-01-14 08:00:00+00:00,0.0001,0.0001,
2024-01-14 16:00:00+00:00,0.0001,0.0001,
2024-01-15 00:00:00+00:00,0.0001,0.0001,
2024-01-15 08:00:00+00:00,0.0001,0.0001,
2024-01-15 16:00:00+00:00,0.0001,0.0001,
2024-01-16 00:00:00+00:00,0.0001,0.0001,
2024-01-16 08:00:00+00:00,0.0001,0.0001,
2024-01-16 16:00:00+00:00,0.0001,0.0001,
2024-01-17 00:00:00+00:00,0.0001,0.0001,
2024-01-17 08:00:00+00:00,0.0001,0.0001,
2024-01-17 16:00:00+00:00,0.0001,0.0001,
2024-01-18 00:00:00+00:00,0.0001,0.0001,
2024-01-18 08:00:00+00:00,0.0001,0.0001,
2024-01-18 16:00:00+00:00,0.0001,0.0001,
2024-01-19 00:00:00+00:00,0.0001,0.0001,
2024-01-19 08:00:00+00:00,0.0001,0.0001,
2024-01-19 16:00:00+00:00,0.0001,0.0001,
2024-01-20 00:00:00+00:00,0.0001,0.0001,
2024-01-20 08:00:00+00:00,0.0001,0.0001,
2024-01-20 16:00:00+00:00,0.0001,0.0001,
2024-01-21 00:00:00+00:00,0.0001,0.0001,
2024-01-21 08:00:00+00:00,0.0001,0.0001,
2024-01-21 16:00:00+00:00,0.0001,0.0001,
2024-01-22 00:00:00+00:00,0.0001,0.0001,
2024-01-22 08:00:00+00:00,0.0001,0.0001,
2024-01-22 16:00:00+00:00,0.0001,0.0001,
2024-01-23 00:00:00+00:00,0.0001,0.0001,
2024-01-23 08:00:00+00:00,0.0001,0.0001,
2024-01-23 16:00:00+00:00,0.0001,0.0001,
2024-01-24 00:00:00+00:00,0.0001,0.0001,
2024-01-24 08:00:00+00:00,0.0001,0.0001,
2024-01-24 16:00:00+00:00,0.0001,0.0001,
2024-01-25 00:00:00+00:00,0.0001,0.0001,
2024-01-25 08:00:00+00:00,0.0001,0.0001,
2024-01-25 16:00:00+00:00,0.0001,0.0001,
2024-01-26 00:00:00+00:00,0.0001,0.0001,
2024-01-26 08:00:00+00:00,0.0001,0.0001,
2024-01-26 16:00:00+00:00,0.0001,0.0001,
2024-01-27 00:00:00+00:00,8.966e-05,0.0001,
2024-01-27 08:00:00+00:00,0.0001,0.0001,
2024-01-27 16:00:00+00:00,8.3e-05,0.0001,
2024-01-28 00:00:00+00:00,0.0001,6.78e-06,
2024-01-28 08:00:00+00:00,4.725e-05,5.43e-06,
2024-01-28 16:00:00+00:00,0.0001,0.0001,
2024-01-29 00:00:00+00:00,0.0001,0.0001,
2024-01-29 08:00:00+00:00,9.142e-05,0.0001,
2024-01-29 16:00:00+00:00,0.0001,0.0001,
2024-01-30 00:00:00+00:00,0.0001,8.201e-05,
2024-01-30 08:00:00+00:00,9.492e-05,0.0001,
2024-01-30 16:00:00+00:00,5.149e-05,0.0001,
2024-01-31 00:00:00+00:00,2.154e-05,1.302e-05,
2024-01-31 08:00:00+00:00,0.0001,0.0001,
2024-01-31 16:00:00+00:00,0.0001,0.0001,
2024-02-01 00:00:00+00:00,0.0001,5.432e-05,
2024-02-01 08:00:00+00:00,0.0001,0.0001,
2024-02-01 16:00:00+00:00,0.0001,0.0001,
2024-02-02 00:00:00+00:00,0.0001,7.298e-05,
2024-02-02 08:00:00+00:00,0.0001,0.0001,
2024-02-02 16:00:00+00:00,0.0001,0.0001,
2024-02-03 00:00:00+00:00,7.627e-05,8.511e-05,
2024-02-03 08:00:00+00:00,9.042e-05,4.735e-05,
2024-02-03 16:00:00+00:00,8.028e-05,0.0001,
2024-02-04 00:00:00+00:00,8.307e-05,8.642e-05,
2024-02-04 08:00:00+00:00,8.846e-05,0.0001,
2024-02-04 16:00:00+00:00,0.0001,0.0001,
2024-02-05 00:00:00+00:00,0.0001,8.355e-05,
2024-02-05 08:00:00+00:00,0.0001,0.0001,
2024-02-05 16:00:00+00:00,0.0001,0.0001,
2024-02-06 00:00:00+00:00,0.0001,0.0001,
2024-02-06 08:00:00+00:00,6.723e-05,0.0001,
2024-02-06 16:00:00+00:00,0.0001,0.0001,
2024-02-07 00:00:00+00:00,7.527e-05,5.488e-05,
2024-02-07 08:00:00+00:00,5.373e-05,0.0001,
2024-02-07 16:00:00+00:00,8.306e-05,0.0001,
2024-02-08 00:00:00+00:00,0.0001,0.0001,
2024-02-08 08:00:00+00:00,6.535e-05,6.283e-05,
2024-02-08 16:00:00+00:00,2.59e-05,3.61e-06,
2024-02-09 00:00:00+00:00,3.16e-05,-2.88e-05,
2024-02-09 08:00:00+00:00,0.0001,0.0001,
2024-02-09 16:00:00+00:00,9.801e-05,0.0001,
2024-02-10 00:00:00+00:00,8.041e-05,0.0001,
2024-02-10 08:00:00+00:00,0.0001,0.0001,
2024-02-10 16:00:00+00:00,0.0001,0.0001,
2024-02-11 00:00:00+00:00,0.0001,0.0001,
2024-02-11 08:00:00+00:00,0.0001,0.0001,
2024-02-11 16:00:00+00:00,0.0001,0.0001,
2024-02-12 00:00:00+00:00,0.0001,0.0001,
2024-02-12 08:00:00+00:00,0.0001,0.0001,
2024-02-12 16:00:00+00:00,0.0001,0.0001,
2024-02-13 00:00:00+00:00,0.0001,0.0001,
2024-02-13 08:00:00+00:00,0.0001,0.0001,
2024-02-13 16:00:00+00:00,0.0001,0.0001,
2024-02-14 00:00:00+00:00,0.0001,0.0001,
2024-02-14 08:00:00+00:00,0.0001,0.0001,
2024-02-14 16:00:00+00:00,0.00012283,0.00011153,
2024-02-15 00:00:00+00:00,0.0001,0.0001,
2024-02-15 08:00:00+00:00,0.0001,0.00014722,
2024-02-15 16:00:00+00:00,0.0001,0.00010861,
2024-02-16 00:00:00+00:00,0.0001,0.0001,
2024-02-16 08:00:00+00:00,0.0001,0.0001,
2024-02-16 16:00:00+00:00,0.0001,0.0001,
2024-02-17 00:00:00+00:00,0.0001,0.0001,
2024-02-17 08:00:00+00:00,0.0001,0.0001,
2024-02-17 16:00:00+00:00,0.00016041,0.0001,
2024-02-18 00:00:00+00:00,0.0001724,0.00012154,
2024-02-18 08:00:00+00:00,0.00015305,0.0001,
2024-02-18 16:00:00+00:00,0.00017095,0.0001,
2024-02-19 00:00:00+00:00,0.00023064,0.00017748,
2024-02-19 08:00:00+00:00,0.00019594,0.00013098,
2024-02-19 16:00:00+00:00,0.00013327,0.00019352,
2024-02-20 00:00:00+00:00,0.00010461,0.0001,
2024-02-20 08:00:00+00:00,0.00010912,0.0001,
2024-02-20 16:00:00+00:00,0.00020259,0.0001,
2024-02-21 00:00:00+00:00,0.0001,0.0001,
2024-02-21 08:00:00+00:00,0.00011242,0.0001,
2024-02-21 16:00:00+00:00,0.0001,0.0001,
2024-02-22 00:00:00+00:00,0.0001,0.0001,
2024-02-22 08:00:00+00:00,0.0001348,0.0001,
2024-02-22 16:00:00+00:00,0.00012557,0.0001,
2024-02-23 00:00:00+00:00,0.0001,0.0001,
2024-02-23 08:00:00+00:00,0.0001,0.0001,
2024-02-23 16:00:00+00:00,0.00012991,0.0001,
2024-02-24 00:00:00+00:00,0.0001,0.0001,
2024-02-24 08:00:00+00:00,0.0001,0.0001,
2024-02-24 16:00:00+00:00,0.0001,0.00010658,
2024-02-25 00:00:00+00:00,0.00011438,0.0001,
2024-02-25 08:00:00+00:00,0.00015012,0.0001,
2024-02-25 16:00:00+00:00,0.00015062,0.0001,
2024-02-26 00:00:00+00:00,0.00026761,0.0001,
2024-02-26 08:00:00+00:00,0.00021567,0.0001,
2024-02-26 16:00:00+00:00,0.00027227,0.0001,
2024-02-27 00:00:00+00:00,0.00032262,0.00026308,
2024-02-27 08:00:00+00:00,0.00073521,0.00067187,
2024-02-27 16:00:00+00:00,0.00022965,0.00030171,
2024-02-28 00:00:00+00:00,0.00026729,0.00023372,
2024-02-28 08:00:00+00:00,0.00023682,0.00019212,
2024-02-28 16:00:00+00:00,0.00053538,0.0005031,
2024-02-29 00:00:00+00:00,0.00069091,0.00061432,
2024-02-29 08:00:00+00:00,0.00076337,0.00072478,
2024-02-29 16:00:00+00:00,0.00057031,0.00069292,
2024-03-01 00:00:00+00:00,0.00053322,0.0003927,
2024-03-01 08:00:00+00:00,0.00064824,0.00039022,
2024-03-01 16:00:00+00:00,0.0004601,0.00040755,
2024-03-02 00:00:00+00:00,0.00033426,0.00013237,
2024-03-02 08:00:00+00:00,0.00057174,0.00023839,
2024-03-02 16:00:00+00:00,0.00056396,0.00059366,
2024-03-03 00:00:00+00:00,0.00046267,0.0005429,
2024-03-03 08:00:00+00:00,0.00042989,0.00041238,
2024-03-03 16:00:00+00:00,0.00044598,0.00048175,
2024-03-04 00:00:00+00:00,0.00055071,0.00045429,
2024-03-04 08:00:00+00:00,0.00046833,0.00067979,
2024-03-04 16:00:00+00:00,0.0006362,0.00082996,
2024-03-05 00:00:00+00:00,0.0004896,0.00080029,
2024-03-05 08:00:00+00:00,0.00082969,0.00112788,
2024-03-05 16:00:00+00:00,0.00088148,0.0009208,
2024-03-06 00:00:00+00:00,0.0003628,0.00028173,
2024-03-06 08:00:00+00:00,0.00033876,0.00024214,
2024-03-06 16:00:00+00:00,0.00049354,0.00047896,
2024-03-07 00:00:00+00:00,0.00030311,0.00027527,
2024-03-07 08:00:00+00:00,0.00040984,0.00024008,
2024-03-07 16:00:00+00:00,0.00054217,0.00050302,
2024-03-08 00:00:00+00:00,0.00034819,0.00035863,
2024-03-08 08:00:00+00:00,0.00043497,0.00040848,
2024-03-08 16:00:00+00:00,0.00062913,0.00072305,
2024-03-09 00:00:00+00:00,0.00019134,0.00023097,
2024-03-09 08:00:00+00:00,0.00031281,0.0002609,
2024-03-09 16:00:00+00:00,0.00026407,0.00028422,
2024-03-10 00:00:00+00:00,0.0003101,0.00033129,
2024-03-10 08:00:00+00:00,0.00063451,0.00058798,
2024-03-10 16:00:00+00:00,0.00054479,0.00065671,
2024-03-11 00:00:00+00:00,0.00035489,0.00041946,
2024-03-11 08:00:00+00:00,0.00078428,0.00077869,
2024-03-11 16:00:00+00:00,0.00066396,0.00074316,
2024-03-12 00:00:00+00:00,0.0004447,0.00049803,
2024-03-12 08:00:00+00:00,0.000453,0.00051935,
2024-03-12 16:00:00+00:00,0.00047935,0.00055529,
2024-03-13 00:00:00+00:00,0.00033224,0.00034133,
2024-03-13 08:00:00+00:00,0.0006442,0.0007759,
2024-03-13 16:00:00+00:00,0.00045402,0.0004918,
2024-03-14 00:00:00+00:00,0.00024393,0.00028643,
2024-03-14 08:00:00+00:00,0.00038753,0.00048932,
2024-03-14 16:00:00+00:00,0.00038258,0.00049306,
2024-03-15 00:00:00+00:00,0.00038515,0.00050945,
2024-03-15 08:00:00+00:00,0.00014328,0.0001,
2024-03-15 16:00:00+00:00,0.00015306,0.0001,
2024-03-16 00:00:00+00:00,0.0001,0.0001,
2024-03-16 08:00:00+00:00,0.00023202,0.0001,
2024-03-16 16:00:00+00:00,0.00020813,0.0001,
2024-03-17 00:00:00+00:00,0.00013089,0.0001,
2024-03-17 08:00:00+00:00,0.00017773,0.0001,
2024-03-17 16:00:00+00:00,0.00024827,0.00019339,
2024-03-18 00:00:00+00:00,0.00020181,0.00013515,
2024-03-18 08:00:00+00:00,0.00030597,0.00030244,
2024-03-18 16:00:00+00:00,0.00027195,0.0001,
2024-03-19 00:00:00+00:00,0.00026923,0.0001,
2024-03-19 08:00:00+00:00,0.00029065,0.0001,
2024-03-19 16:00:00+00:00,0.00024018,0.00011542,
2024-03-20 00:00:00+00:00,0.00015847,0.0001,
2024-03-20 08:00:00+00:00,0.00018388,0.0001,
2024-03-20 16:00:00+00:00,0.0001,0.0001,
2024-03-21 00:00:00+00:00,0.00010403,0.0001,
2024-03-21 08:00:00+00:00,0.00019304,0.0001,
2024-03-21 16:00:00+00:00,0.0001951,0.0001,
2024-03-22 00:00:00+00:00,0.00016271,0.0001,
2024-03-22 08:00:00+00:00,0.0001,0.0001,
2024-03-22 16:00:00+00:00,0.00011993,0.0001,
2024-03-23 00:00:00+00:00,0.0001,0.0001,
2024-03-23 08:00:00+00:00,0.0001,0.0001,
2024-03-23 16:00:00+00:00,0.00010806,0.0001,
2024-03-24 00:00:00+00:00,0.00010351,0.0001,
2024-03-24 08:00:00+00:00,0.00014616,0.0001,
2024-03-24 16:00:00+00:00,0.00015884,0.0001,
2024-03-25 00:00:00+00:00,0.00025549,0.0001,
2024-03-25 08:00:00+00:00,0.00016324,0.0001,
2024-03-25 16:00:00+00:00,0.00028815,0.00025614,
2024-03-26 00:00:00+00:00,0.00021963,0.00010181,
2024-03-26 08:00:00+00:00,0.00018348,0.00023139,
2024-03-26 16:00:00+00:00,0.00026764,0.00032273,
2024-03-27 00:00:00+00:00,0.00028757,0.00046291,
2024-03-27 08:00:00+00:00,0.00029551,0.00032533,
2024-03-27 16:00:00+00:00,0.00043631,0.00042313,
2024-03-28 00:00:00+00:00,0.00024195,0.00037678,
2024-03-28 08:00:00+00:00,0.00029899,0.00052851,
2024-03-28 16:00:00+00:00,0.0002943,0.00047308,
2024-03-29 00:00:00+00:00,0.0001825,0.00043346,
2024-03-29 08:00:00+00:00,0.00025456,0.0003284,
2024-03-29 16:00:00+00:00,0.0003017,0.00037754,
2024-03-30 00:00:00+00:00,0.00019624,0.00026099,
2024-03-30 08:00:00+00:00,0.00032267,0.0004336,
2024-03-30 16:00:00+00:00,0.0003436,0.00035292,
2024-03-31 00:00:00+00:00,0.00032351,0.0003051,
2024-03-31 08:00:00+00:00,0.00039889,0.00044673,
2024-03-31 16:00:00+00:00,0.00040301,0.00049276,
2024-04-01 00:00:00+00:00,0.00070161,0.00065297,
2024-04-01 08:00:00+00:00,0.00033491,0.00029626,
2024-04-01 16:00:00+00:00,0.00027469,0.00024903,
2024-04-02 00:00:00+00:00,0.00010926,0.00024486,
2024-04-02 08:00:00+00:00,0.0001,0.0001,
2024-04-02 16:00:00+00:00,0.00016456,0.0001,
2024-04-03 00:00:00+00:00,0.0001,0.0001,
2024-04-03 08:00:00+00:00,0.0001,0.0001,
2024-04-03 16:00:00+00:00,0.0001,0.0001,
2024-04-04 00:00:00+00:00,0.0001,0.0001,
2024-04-04 08:00:00+00:00,0.0001,0.0001,
2024-04-04 16:00:00+00:00,0.0001,0.0001,
2024-04-05 00:00:00+00:00,0.0001,0.0001,
2024-04-05 08:00:00+00:00,0.0001,0.0001,
2024-04-05 16:00:00+00:00,0.0001,0.0001,
2024-04-06 00:00:00+00:00,0.0001,0.0001,
2024-04-06 08:00:00+00:00,0.0001,0.0001,
2024-04-06 16:00:00+00:00,0.0001,0.0001,
2024-04-07 00:00:00+00:00,0.0001,0.0001,
2024-04-07 08:00:00+00:00,0.0001,0.0001,
2024-04-07 16:00:00+00:00,0.0001,0.0001,
2024-04-08 00:00:00+00:00,0.0001,0.0001,
2024-04-08 08:00:00+00:00,0.0001,0.0001,
2024-04-08 16:00:00+00:00,0.00035189,0.00021323,
2024-04-09 00:00:00+00:00,0.00020915,0.00020982,
2024-04-09 08:00:00+00:00,0.00020603,0.00015607,
2024-04-09 16:00:00+00:00,0.00019061,0.00016704,
2024-04-10 00:00:00+00:00,0.00011929,0.00011987,
2024-04-10 08:00:00+00:00,0.00012457,0.0001,
2024-04-10 16:00:00+00:00,0.0001,0.0001,
2024-04-11 00:00:00+00:00,0.00013979,0.0001,
2024-04-11 08:00:00+00:00,0.00020153,0.0001,
2024-04-11 16:00:00+00:00,0.00019763,0.0001,
2024-04-12 00:00:00+00:00,0.00011258,0.0001,
2024-04-12 08:00:00+00:00,0.0002563,0.0001,
2024-04-12 16:00:00+00:00,0.00012214,0.0001,
2024-04-13 00:00:00+00:00,0.0001,0.0001,
2024-04-13 08:00:00+00:00,0.0001,0.0001,
2024-04-13 16:00:00+00:00,0.0001,0.0001,
2024-04-14 00:00:00+00:00,0.0001,7.356e-05,
2024-04-14 08:00:00+00:00,0.0001,0.0001,
2024-04-14 16:00:00+00:00,0.0001,0.0001,
2024-04-15 00:00:00+00:00,0.0001,8.288e-05,
2024-04-15 08:00:00+00:00,1.759e-05,-3.849e-05,
2024-04-15 16:00:00+00:00,0.0001,5.41e-06,
2024-04-16 00:00:00+00:00,5.953e-05,8.676e-05,
2024-04-16 08:00:00+00:00,9.525e-05,6.221e-05,
2024-04-16 16:00:00+00:00,3.513e-05,6.552e-05,
2024-04-17 00:00:00+00:00,6.375e-05,3.688e-05,
2024-04-17 08:00:00+00:00,3.574e-05,6.63e-06,
2024-04-17 16:00:00+00:00,6.534e-05,4.406e-05,
2024-04-18 00:00:00+00:00,6.937e-05,7.307e-05,
2024-04-18 08:00:00+00:00,5.982e-05,-4.087e-05,
2024-04-18 16:00:00+00:00,-3.334e-05,-5.366e-05,
2024-04-19 00:00:00+00:00,-3.12e-05,-2.998e-05,
2024-04-19 08:00:00+00:00,6.641e-05,0.0001,
2024-04-19 16:00:00+00:00,5.88e-05,5.565e-05,
2024-04-20 00:00:00+00:00,0.0001,3.58e-05,
2024-04-20 08:00:00+00:00,-7.66e-06,9.43e-06,
2024-04-20 16:00:00+00:00,4.204e-05,-6.986e-05,
2024-04-21 00:00:00+00:00,3.186e-05,-1.858e-05,
2024-04-21 08:00:00+00:00,-2.093e-05,4.833e-05,
2024-04-21 16:00:00+00:00,8.271e-05,5.023e-05,
2024-04-22 00:00:00+00:00,4.409e-05,9.377e-05,
2024-04-22 08:00:00+00:00,2.497e-05,0.0001,
2024-04-22 16:00:00+00:00,8.98e-06,-7.379e-05,
2024-04-23 00:00:00+00:00,-1.236e-05,-0.00015398,
2024-04-23 08:00:00+00:00,5.24e-05,-1.744e-05,
2024-04-23 16:00:00+00:00,-1.083e-05,7.572e-05,
2024-04-24 00:00:00+00:00,1.413e-05,0.0001,
2024-04-24 08:00:00+00:00,5.302e-05,0.0001,
2024-04-24 16:00:00+00:00,7.047e-05,4.93e-05,
2024-04-25 00:00:00+00:00,7.02e-05,0.0001,
2024-04-25 08:00:00+00:00,4.069e-05,-1.371e-05,
2024-04-25 16:00:00+00:00,1.14e-05,2.499e-05,
2024-04-26 00:00:00+00:00,1.709e-05,-1.077e-05,
2024-04-26 08:00:00+00:00,6.85e-06,-3.421e-05,
2024-04-26 16:00:00+00:00,5.562e-05,6.161e-05,
2024-04-27 00:00:00+00:00,0.0001,0.0001,
2024-04-27 08:00:00+00:00,7.47e-05,0.0001,
2024-04-27 16:00:00+00:00,2.834e-05,0.0001,
2024-04-28 00:00:00+00:00,1.006e-05,4.02e-05,
2024-04-28 08:00:00+00:00,-2.081e-05,7.92e-05,
2024-04-28 16:00:00+00:00,2.782e-05,7.9e-05,
2024-04-29 00:00:00+00:00,2.472e-05,1.802e-05,
2024-04-29 08:00:00+00:00,5.544e-05,-5.782e-05,
2024-04-29 16:00:00+00:00,6.828e-05,0.0001,
2024-04-30 00:00:00+00:00,9.74e-05,1.43e-05,
2024-04-30 08:00:00+00:00,9.154e-05,6.38e-06,
2024-04-30 16:00:00+00:00,0.0001,8.364e-05,
2024-05-01 00:00:00+00:00,0.0001,0.0001,
2024-05-01 08:00:00+00:00,8.946e-05,0.0001,
2024-05-01 16:00:00+00:00,9.902e-05,5.046e-05,
2024-05-02 00:00:00+00:00,6.634e-05,1.443e-05,
2024-05-02 08:00:00+00:00,6.169e-05,0.0001,
2024-05-02 16:00:00+00:00,-1.23e-06,-0.0001045,
2024-05-03 00:00:00+00:00,-1.549e-05,-9.395e-05,
2024-05-03 08:00:00+00:00,-3.764e-05,-5.166e-05,
2024-05-03 16:00:00+00:00,8.091e-05,-8.669e-05,
2024-05-04 00:00:00+00:00,2.703e-05,-9.541e-05,
2024-05-04 08:00:00+00:00,7.455e-05,1.769e-05,
2024-05-04 16:00:00+00:00,6.265e-05,-2.317e-05,
2024-05-05 00:00:00+00:00,6.906e-05,3.013e-05,
2024-05-05 08:00:00+00:00,6.47e-06,7.133e-05,
2024-05-05 16:00:00+00:00,3.893e-05,0.0001,
2024-05-06 00:00:00+00:00,6.02e-06,4.545e-05,
2024-05-06 08:00:00+00:00,-1.031e-05,7.226e-05,
2024-05-06 16:00:00+00:00,7.746e-05,8.717e-05,
2024-05-07 00:00:00+00:00,6.064e-05,0.0001,
2024-05-07 08:00:00+00:00,1.581e-05,0.0001,
2024-05-07 16:00:00+00:00,9.028e-05,0.0001,
2024-05-08 00:00:00+00:00,4.891e-05,0.0001,
2024-05-08 08:00:00+00:00,5.553e-05,0.0001,
2024-05-08 16:00:00+00:00,9.292e-05,0.0001,
2024-05-09 00:00:00+00:00,5.648e-05,0.0001,
2024-05-09 08:00:00+00:00,3.315e-05,4.634e-05,
2024-05-09 16:00:00+00:00,7.253e-05,8.999e-05,
2024-05-10 00:00:00+00:00,1.026e-05,2.72e-06,
2024-05-10 08:00:00+00:00,5.934e-05,1.145e-05,
2024-05-10 16:00:00+00:00,7.653e-05,0.0001,
2024-05-11 00:00:00+00:00,8.881e-05,0.0001,
2024-05-11 08:00:00+00:00,3.771e-05,0.0001,
2024-05-11 16:00:00+00:00,5.067e-05,0.0001,
2024-05-12 00:00:00+00:00,2.604e-05,0.0001,
2024-05-12 08:00:00+00:00,2.83e-05,5.654e-05,
2024-05-12 16:00:00+00:00,0.0001,0.0001,
2024-05-13 00:00:00+00:00,0.0001,-1.44e-06,
2024-05-13 08:00:00+00:00,8.469e-05,9.033e-05,
2024-05-13 16:00:00+00:00,9.151e-05,9.59e-06,
2024-05-14 00:00:00+00:00,9.866e-05,-2.451e-05,
2024-05-14 08:00:00+00:00,0.0001,0.0001,
2024-05-14 16:00:00+00:00,4.392e-05,9.399e-05,
2024-05-15 00:00:00+00:00,0.0001,6.589e-05,
2024-05-15 08:00:00+00:00,-3.85e-06,3.598e-05,
2024-05-15 16:00:00+00:00,2.373e-05,-6.766e-05,
2024-05-16 00:00:00+00:00,2.103e-05,3.295e-05,
2024-05-16 08:00:00+00:00,5.148e-05,6.558e-05,
2024-05-16 16:00:00+00:00,3.543e-05,2.947e-05,
2024-05-17 00:00:00+00:00,4.647e-05,0.0001,
2024-05-17 08:00:00+00:00,8.15e-06,0.0001,
2024-05-17 16:00:00+00:00,-2.98e-06,0.0001,
2024-05-18 00:00:00+00:00,6.28e-06,2.216e-05,
2024-05-18 08:00:00+00:00,8.012e-05,7.849e-05,
2024-05-18 16:00:00+00:00,-7.92e-06,1.546e-05,
2024-05-19 00:00:00+00:00,3.339e-05,4.445e-05,
2024-05-19 08:00:00+00:00,5.21e-05,9.105e-05,
2024-05-19 16:00:00+00:00,4.779e-05,7.228e-05,
2024-05-20 00:00:00+00:00,5.607e-05,1.894e-05,
2024-05-20 08:00:00+00:00,2.479e-05,0.0001,
2024-05-20 16:00:00+00:00,2.552e-05,6.146e-05,
2024-05-21 00:00:00+00:00,0.0001,0.0001,
2024-05-21 08:00:00+00:00,0.00010517,0.0001,
2024-05-21 16:00:00+00:00,0.0001,0.0001,
2024-05-22 00:00:00+00:00,0.0001,0.0001,
2024-05-22 08:00:00+00:00,0.00015759,0.0001,
2024-05-22 16:00:00+00:00,0.0001,0.0001,
2024-05-23 00:00:00+00:00,0.0001,0.0001,
2024-05-23 08:00:00+00:00,0.0001,0.00015256,
2024-05-23 16:00:00+00:00,0.0001,0.00010356,
2024-05-24 00:00:00+00:00,0.0001,0.0001,
2024-05-24 08:00:00+00:00,0.0001,0.0001,
2024-05-24 16:00:00+00:00,0.0001,0.0001,
2024-05-25 00:00:00+00:00,0.0001,0.0001,
2024-05-25 08:00:00+00:00,0.0001,0.0001,
2024-05-25 16:00:00+00:00,0.0001,0.0001,
2024-05-26 00:00:00+00:00,0.0001,0.0001,
2024-05-26 08:00:00+00:00,0.0001,0.0001,
2024-05-26 16:00:00+00:00,0.0001,0.0001,
2024-05-27 00:00:00+00:00,0.0001,0.0001,
2024-05-27 08:00:00+00:00,0.0001,0.0001,
2024-05-27 16:00:00+00:00,0.0001,0.0001,
2024-05-28 00:00:00+00:00,0.0001,0.0001,
2024-05-28 08:00:00+00:00,0.0001,0.0001,
2024-05-28 16:00:00+00:00,0.0001,0.0001,
2024-05-29 00:00:00+00:00,0.0001,0.0001,
2024-05-29 08:00:00+00:00,0.0001,0.00010687,
2024-05-29 16:00:00+00:00,0.00012558,0.0001,
2024-05-30 00:00:00+00:00,0.0001,0.0001,
2024-05-30 08:00:00+00:00,0.0001,0.0001,
2024-05-30 16:00:00+00:00,0.0001,0.0001,
2024-05-31 00:00:00+00:00,0.00014599,0.0001,
2024-05-31 08:00:00+00:00,0.00012268,0.0001,
2024-05-31 16:00:00+00:00,0.0001,0.0001,
2024-06-01 00:00:00+00:00,0.0001,0.0001,
2024-06-01 08:00:00+00:00,0.0001,0.0001,
2024-06-01 16:00:00+00:00,0.0001025,0.0001,
2024-06-02 00:00:00+00:00,0.0001,0.0001,
2024-06-02 08:00:00+00:00,0.0001,0.0001,
2024-06-02 16:00:00+00:00,0.0001,0.0001,
2024-06-03 00:00:00+00:00,0.0001,0.0001,
2024-06-03 08:00:00+00:00,0.00014135,0.0001,
2024-06-03 16:00:00+00:00,0.0001,0.0001,
2024-06-04 00:00:00+00:00,0.00012008,0.0001,
2024-06-04 08:00:00+00:00,0.0001,0.00016251,
2024-06-04 16:00:00+00:00,0.0001,0.0001,
2024-06-05 00:00:00+00:00,0.0001,0.0001,
2024-06-05 08:00:00+00:00,0.00016387,0.0001104,
2024-06-05 16:00:00+00:00,0.00013226,0.0001,
2024-06-06 00:00:00+00:00,0.0001,0.0001,
2024-06-06 08:00:00+00:00,0.00010438,0.0001,
2024-06-06 16:00:00+00:00,0.0001177,0.0001,
2024-06-07 00:00:00+00:00,0.0001,0.0001,
2024-06-07 08:00:00+00:00,0.0001,0.0001,
