openTime,symbol,expiry,open,high,low,close,volume
2024-06-15 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,68351.8,68774.1,68170.9,68534.2,117.489
2024-06-16 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,68536.3,69363.4,68349.8,69074.3,115.078
2024-06-17 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69057.5,69847.1,67437.2,68957.6,839.112
2024-06-18 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,68957.6,69043.8,65976.2,67299.3,650.6
2024-06-19 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,67298.5,67992.6,66776.1,67121.5,248.974
2024-06-20 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,67111.9,68686.2,66617.6,66883.1,345.682
2024-06-21 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66875.5,67095.4,65335.8,66166.0,371.454
2024-06-22 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66179.5,66558.2,65909.4,66219.3,145.237
2024-06-23 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66217.1,66492.5,65074.0,65133.4,123.752
2024-06-24 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,65121.7,65290.0,60153.0,62082.2,716.985
2024-06-25 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62098.0,64384.5,62042.0,63675.7,463.305
2024-06-26 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63684.6,64402.4,62468.4,62645.0,317.2
2024-06-27 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62642.7,64246.6,62400.0,63459.9,477.171
2024-06-28 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63459.9,64024.3,61734.9,62138.3,668.815
2024-06-29 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62138.3,62994.2,62108.8,62705.2,213.397
2024-06-30 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62700.5,64884.6,62366.9,64620.3,323.157
2024-07-01 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64630.6,65746.8,64310.4,64704.8,453.33
2024-07-02 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64690.0,65099.9,63377.5,63695.1,322.257
2024-07-03 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63705.8,63889.7,60608.1,61569.3,828.538
2024-07-04 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61572.4,61883.3,57936.3,58274.3,953.429
2024-07-05 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58253.5,58730.2,54119.7,57892.8,1355.309
2024-07-06 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57882.3,59810.4,57236.8,59539.0,323.569
2024-07-07 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59549.4,59749.6,56875.7,57033.2,399.867
2024-07-08 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57019.5,59517.9,55362.4,57945.4,725.512
2024-07-09 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57923.7,59543.4,57455.8,59269.1,477.992
2024-07-10 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59266.8,60760.3,58302.9,58962.0,601.743
2024-07-11 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58911.4,60846.8,58227.4,58438.5,594.244
2024-07-12 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58445.1,59735.2,57606.5,59079.8,369.967
2024-07-13 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59112.2,61123.8,58946.2,60466.9,288.622
2024-07-14 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,60437.7,62834.6,60437.7,62204.1,704.894
2024-07-15 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62184.4,66389.1,62052.4,66204.1,709.233
2024-07-16 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66220.5,66930.0,63795.8,66523.5,761.87
2024-07-17 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66523.6,67664.3,65308.5,65512.7,587.326
2024-07-18 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,65515.1,66589.5,64565.0,65389.4,402.842
2024-07-19 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,65396.8,68954.8,64676.8,68145.7,568.178
2024-07-20 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,68137.9,69198.4,67660.0,68671.4,271.153
2024-07-21 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,68677.6,70000.0,67241.9,69797.4,474.867
2024-07-22 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69789.9,70163.0,68030.5,69003.8,354.743
2024-07-23 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69005.0,69247.0,66777.8,67266.4,530.617
2024-07-24 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,67260.4,68411.1,66266.2,66647.8,416.627
2024-07-25 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66636.9,67386.1,64513.4,66997.7,450.821
2024-07-26 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66997.7,69506.6,66929.0,69178.3,332.177
2024-07-27 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69195.6,70759.5,67819.6,69191.9,438.351
2024-07-28 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69174.5,69591.4,68318.1,69506.9,163.17
2024-07-29 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,69506.8,71500.0,67577.6,67945.4,622.166
2024-07-30 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,67936.3,68261.4,66417.6,67385.5,425.727
2024-07-31 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,67389.2,68059.3,65666.0,65704.1,391.695
2024-08-01 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,65718.2,66531.0,63090.4,66268.5,1022.752
2024-08-02 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,66287.8,66522.5,61938.1,62222.4,665.523
2024-08-03 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62224.1,62930.3,60555.1,61427.5,483.86
2024-08-04 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61407.9,61838.8,57815.0,58828.6,574.751
2024-08-05 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58830.0,58975.8,49063.4,54578.1,4063.824
2024-08-06 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,54580.1,57683.9,54504.9,56615.0,808.758
2024-08-07 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,56597.2,58360.5,55112.0,55577.9,667.901
2024-08-08 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,55670.2,63481.4,55284.3,62323.5,884.122
2024-08-09 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,62321.0,62386.8,60107.5,61477.3,435.475
2024-08-10 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61478.2,62107.3,60871.4,61600.5,172.836
2024-08-11 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61591.0,62616.7,58857.7,59319.8,342.881
2024-08-12 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59324.2,61300.0,58185.6,59925.0,538.578
2024-08-13 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59925.0,62171.3,58956.5,61184.4,470.993
2024-08-14 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61169.2,62393.4,58910.3,59197.5,515.724
2024-08-15 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59195.7,60382.1,56559.7,58013.8,659.901
2024-08-16 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58006.0,60296.4,57560.2,59357.0,518.31
2024-08-17 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59357.0,60183.5,59278.1,59948.7,174.66
2024-08-18 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59951.4,60788.9,58844.8,58849.3,301.468
2024-08-19 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58850.0,60001.3,58195.6,59838.1,309.523
2024-08-20 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59845.7,61900.1,58913.2,59392.6,628.153
2024-08-21 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59380.4,62255.8,59129.8,61560.1,510.545
2024-08-22 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61566.1,61845.6,60103.3,60736.6,496.796
2024-08-23 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,60753.9,65411.3,60700.1,64402.4,823.958
2024-08-24 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64402.2,64872.9,63903.7,64519.5,359.257
2024-08-25 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64509.4,65400.0,64089.0,64534.4,213.814
2024-08-26 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64528.7,64779.4,63113.1,63161.0,385.469
2024-08-27 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63148.0,63543.1,58179.5,59702.0,600.574
2024-08-28 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59711.6,60499.9,58106.9,59270.3,448.786
2024-08-29 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59297.8,61436.3,58948.5,59621.8,367.899
2024-08-30 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59584.3,60180.5,57897.5,59360.8,418.756
2024-08-31 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59371.2,59699.8,58970.0,59207.0,150.665
2024-09-01 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59200.6,59318.7,57400.2,57523.8,304.471
2024-09-02 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57502.9,59667.6,57320.6,59377.9,355.02
2024-09-03 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59385.6,60072.6,57600.0,57685.1,476.373
2024-09-04 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57673.4,58745.8,55753.2,58168.4,601.773
2024-09-05 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58166.1,58534.6,55818.7,56357.4,486.137
2024-09-06 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,56344.1,57224.0,52686.4,54146.2,992.987
2024-09-07 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,54144.2,55020.5,53921.5,54335.8,243.197
2024-09-08 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,54332.4,55527.6,53787.7,55047.3,334.745
2024-09-09 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,55053.1,58436.7,54760.2,57264.0,608.546
2024-09-10 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57249.3,58247.2,56565.6,57836.6,410.909
2024-09-11 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57842.2,58157.9,55694.0,57500.2,579.787
2024-09-12 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,57478.1,58744.2,57472.7,58270.2,477.355
2024-09-13 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58271.8,60792.9,57800.0,60637.1,619.583
2024-09-14 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,60659.9,60774.2,59561.9,60134.1,290.275
2024-09-15 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,60135.1,60579.6,58821.7,59263.8,302.221
2024-09-16 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,59253.4,59343.8,57593.9,58318.0,462.816
2024-09-17 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,58310.5,61486.4,57723.4,60410.0,664.739
2024-09-18 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,60396.5,61899.9,59250.0,61861.4,698.887
2024-09-19 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,61880.2,63996.0,61678.1,63060.7,625.755
2024-09-20 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63057.1,64294.8,62450.0,63307.5,542.818
2024-09-21 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63315.3,63650.0,62848.9,63429.2,146.109
2024-09-22 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63442.2,64089.4,62418.4,63656.7,285.922
2024-09-23 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63656.7,64839.0,62631.0,63377.3,473.809
2024-09-24 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63383.2,64775.4,62678.0,64316.2,556.502
2024-09-25 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,64322.0,64863.1,62929.1,63164.9,793.492
2024-09-26 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,63165.7,65846.1,62679.0,65190.7,688.364
2024-09-27 00:00:00+00:00,BTCUSDT_240927,2024-09-27 00:00:00+00:00,65190.7,65554.4,64825.0,65426.0,119.927
2024-06-28 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,64435.0,65888.0,63555.0,63949.3,157.547
2024-06-29 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63947.6,64808.3,63915.9,64457.5,73.795
2024-06-30 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,64448.2,66733.6,64165.7,66514.6,119.235
2024-07-01 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,66522.4,67628.9,66110.0,66587.0,239.83
2024-07-02 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,66542.4,66860.0,65247.8,65594.1,222.782
2024-07-03 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,65594.1,65770.9,62208.3,63175.3,402.962
2024-07-04 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63178.3,63481.8,59368.7,59757.3,446.162
2024-07-05 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,59747.3,60219.5,55671.0,59450.1,646.88
2024-07-06 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,59445.0,61435.6,58750.0,61146.5,249.099
2024-07-07 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,61161.7,61373.3,58440.2,58599.6,246.354
2024-07-08 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,58616.6,61104.5,56843.9,59512.8,407.55
2024-07-09 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,59530.4,61234.2,59084.0,60899.6,317.167
2024-07-10 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60862.5,62410.2,59937.5,60585.0,252.42
2024-07-11 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60588.8,62586.0,59851.7,60106.9,202.031
2024-07-12 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60116.4,61340.0,59250.0,60713.3,172.629
2024-07-13 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60729.9,62862.6,60546.5,62153.1,160.632
2024-07-14 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,62153.3,64633.2,62146.2,64106.8,406.383
2024-07-15 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,64091.0,68339.0,63901.3,68155.8,439.215
2024-07-16 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,68141.7,68850.0,65656.8,68439.0,471.761
2024-07-17 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,68475.3,69716.4,67249.9,67478.7,368.764
2024-07-18 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,67477.8,68593.0,66594.8,67393.1,238.933
2024-07-19 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,67398.5,71076.1,66674.3,70234.9,369.337
2024-07-20 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,70227.2,71333.7,69767.8,70815.2,174.36
2024-07-21 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,70803.1,72150.0,69334.5,71986.1,213.73
2024-07-22 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,71985.8,72317.0,70120.3,71139.0,248.264
2024-07-23 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,71128.2,71378.8,68754.0,69286.5,253.749
2024-07-24 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,69271.3,70500.0,67937.6,68664.2,249.59
2024-07-25 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,68637.1,69396.2,66425.7,69004.9,401.372
2024-07-26 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,69008.9,71492.5,68927.5,71189.9,250.076
2024-07-27 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,71185.2,72888.8,69802.5,71167.9,311.734
2024-07-28 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,71178.3,71621.9,70320.3,71514.4,120.978
2024-07-29 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,71514.7,73650.0,69720.1,70124.9,449.816
2024-07-30 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,70057.9,70300.0,68452.0,69416.9,196.901
2024-07-31 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,69412.0,70043.2,67500.1,67547.2,334.095
2024-08-01 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,67551.4,68149.0,64656.4,67906.4,669.078
2024-08-02 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,67925.5,68186.3,63300.0,63496.6,729.04
2024-08-03 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63489.3,64393.4,61900.5,62858.8,365.239
2024-08-04 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,62838.9,63288.8,59000.0,60093.0,468.309
2024-08-05 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60105.0,60253.7,50306.4,55920.6,1957.958
2024-08-06 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,55915.8,59149.9,55818.3,58040.1,581.548
2024-08-07 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,57996.1,59804.3,56536.3,57109.0,544.18
2024-08-08 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,57102.9,65035.3,56720.0,63902.7,713.994
2024-08-09 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63892.8,63952.8,61647.4,63033.0,441.394
2024-08-10 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63017.0,63740.0,62354.1,63152.9,244.486
2024-08-11 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,63151.0,64286.0,60400.0,60820.9,283.461
2024-08-12 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60820.6,62758.0,59598.6,61410.6,488.899
2024-08-13 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,61411.1,63706.7,60404.4,62700.8,362.149
2024-08-14 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,62706.4,64040.1,60387.8,60663.3,424.777
2024-08-15 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60662.7,61831.3,57956.0,59414.0,408.529
2024-08-16 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,59412.3,61671.1,58941.6,60732.8,299.457
2024-08-17 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60737.6,61620.1,60653.6,61404.0,101.261
2024-08-18 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,61406.0,62183.4,60216.1,60236.8,222.22
2024-08-19 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60241.9,61357.1,59571.3,61172.1,290.336
2024-08-20 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,61166.9,63300.0,60357.3,60790.4,311.075
2024-08-21 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60757.9,63653.8,60498.5,62924.0,313.465
2024-08-22 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,62924.7,63160.0,61450.0,62066.2,324.518
2024-08-23 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,62093.9,66901.5,62052.2,65851.0,537.105
2024-08-24 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,65865.3,66366.3,65336.7,65951.0,245.157
2024-08-25 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,65951.1,66899.9,65537.0,66069.9,156.242
2024-08-26 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,66071.7,66332.1,64507.8,64569.3,247.98
2024-08-27 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,64551.8,65005.1,59252.3,60835.0,482.453
2024-08-28 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60845.6,61686.0,59252.0,60455.1,359.545
2024-08-29 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60472.7,62686.5,60102.7,60789.9,285.868
2024-08-30 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60758.5,61342.5,59089.7,60519.8,284.376
2024-08-31 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60528.5,60880.4,60109.0,60342.1,73.422
2024-09-01 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,60326.0,60471.7,58500.0,58572.1,226.904
2024-09-02 00:00:00+00:00,BTCUSDT_241227,2024-12-27 00:00:00+00:00,58534.7,60799.1,58398.8,60500.2,228.724
